id,loan_paid_back
710340,0.79
710341,0.99
710342,0.99
710343,0.82
710344,0.92
710345,0.94
710346,0.76
710347,0.89
710348,0.91
710349,0.77
710350,0.95
710351,0.96
710352,0.03
710353,0.15
710354,0.8
710355,0.94
710356,0.97
710357,0.96
710358,0.03
710359,0.95
710360,0.98
710361,0.66
710362,0.84
710363,0.94
710364,0.9
710365,0.91
710366,0.96
710367,0.89
710368,0.66
710369,0.79
710370,0.62
710371,0.94
710372,0.48
710373,0.95
710374,0.93
710375,0.98
710376,0.57
710377,0.67
710378,0.83
710379,0.97
710380,0.95
710381,0.56
710382,0.83
710383,0.9
710384,0.86
710385,0.98
710386,0.86
710387,0.93
710388,0.9
710389,0.84
710390,0.99
710391,0.1
710392,0.97
710393,0.78
710394,0.94
710395,0.98
710396,0.52
710397,0.94
710398,0.73
710399,0.05
710400,0.96
710401,0.92
710402,0.83
710403,0.04
710404,0.24
710405,0.9
710406,0.74
710407,0.95
710408,0.97
710409,0.05
710410,0.84
710411,0.94
710412,0.79
710413,0.96
710414,0.91
710415,0.36
710416,0.94
710417,0.62
710418,0.8
710419,0.95
710420,0.95
710421,0.95
710422,0.93
710423,0.94
710424,0.36
710425,0.82
710426,0.74
710427,0.13
710428,0.82
710429,0.77
710430,0.92
710431,0.98
710432,0.91
710433,0.86
710434,0.54
710435,0.97
710436,0.99
710437,0.85
710438,0.94
710439,0.94
710440,0.96
710441,0.7
710442,0.86
710443,0.88
710444,0.65
710445,0.98
710446,0.95
710447,0.94
710448,0.99
710449,0.88
710450,0.98
710451,0.9
710452,0.94
710453,0.99
710454,0.9
710455,0.11
710456,0.85
710457,0.94
710458,0.61
710459,0.86
710460,0.87
710461,0.84
710462,0.09
710463,0.24
710464,0.88
710465,0.09
710466,0.86
710467,0.61
710468,0.93
710469,0.87
710470,0.66
710471,0.84
710472,0.07
710473,0.7
710474,0.93
710475,0.91
710476,0.97
710477,0.92
710478,0.82
710479,0.9
710480,0.39
710481,0.92
710482,0.75
710483,0.43
710484,0.92
710485,0.83
710486,1.0
710487,0.83
710488,0.96
710489,0.95
710490,0.89
710491,0.86
710492,0.87
710493,0.96
710494,0.87
710495,0.02
710496,0.7
710497,0.85
710498,0.73
710499,0.81
710500,0.78
710501,0.81
710502,0.91
710503,0.91
710504,0.86
710505,0.97
710506,0.94
710507,0.06
710508,0.73
710509,0.71
710510,0.98
710511,0.9
710512,0.98
710513,0.94
710514,0.88
710515,0.94
710516,0.96
710517,0.9
710518,0.86
710519,0.8
710520,0.8
710521,0.68
710522,0.92
710523,0.65
710524,0.02
710525,0.94
710526,0.83
710527,0.97
710528,0.72
710529,0.99
710530,0.91
710531,0.99
710532,0.96
710533,0.92
710534,0.95
710535,0.78
710536,0.96
710537,1.0
710538,0.84
710539,0.93
710540,0.93
710541,0.96
710542,0.96
710543,0.7
710544,0.74
710545,0.31
710546,0.84
710547,0.96
710548,0.75
710549,0.85
710550,0.24
710551,0.91
710552,0.3
710553,0.93
710554,0.86
710555,0.98
710556,0.6
710557,0.09
710558,0.93
710559,0.95
710560,0.8
710561,0.99
710562,0.65
710563,0.31
710564,0.88
710565,0.9
710566,0.91
710567,0.81
710568,0.51
710569,0.03
710570,0.97
710571,0.57
710572,0.95
710573,0.99
710574,0.04
710575,0.84
710576,0.97
710577,0.89
710578,0.73
710579,0.99
710580,0.93
710581,0.98
710582,0.9
710583,0.04
710584,1.0
710585,0.0
710586,0.82
710587,0.99
710588,0.85
710589,0.83
710590,0.96
710591,0.98
710592,0.87
710593,0.91
710594,0.88
710595,0.79
710596,0.04
710597,0.16
710598,0.99
710599,0.89
710600,0.61
710601,0.71
710602,0.12
710603,0.97
710604,0.94
710605,0.18
710606,0.95
710607,0.95
710608,0.89
710609,0.68
710610,0.69
710611,1.0
710612,0.03
710613,0.43
710614,0.84
710615,0.9
710616,0.99
710617,0.95
710618,0.09
710619,0.83
710620,0.59
710621,0.89
710622,0.75
710623,0.03
710624,0.76
710625,0.95
710626,0.84
710627,0.82
710628,0.95
710629,0.99
710630,0.09
710631,0.94
710632,0.97
710633,0.9
710634,0.57
710635,0.94
710636,0.95
710637,1.0
710638,0.91
710639,0.91
710640,0.87
710641,0.52
710642,0.76
710643,0.93
710644,0.99
710645,0.73
710646,0.82
710647,0.82
710648,0.88
710649,0.63
710650,0.79
710651,0.99
710652,0.97
710653,0.74
710654,1.0
710655,0.84
710656,0.85
710657,0.67
710658,0.98
710659,0.84
710660,0.96
710661,0.99
710662,0.89
710663,0.98
710664,0.97
710665,0.52
710666,0.87
710667,0.8
710668,0.97
710669,1.0
710670,0.03
710671,0.93
710672,0.96
710673,0.86
710674,0.94
710675,0.86
710676,0.84
710677,0.95
710678,0.94
710679,0.95
710680,0.82
710681,0.06
710682,0.79
710683,0.04
710684,0.64
710685,0.94
710686,0.96
710687,0.55
710688,0.86
710689,0.95
710690,0.12
710691,0.96
710692,0.97
710693,0.87
710694,0.17
710695,0.85
710696,0.08
710697,0.95
710698,0.8
710699,0.07
710700,0.81
710701,0.98
710702,0.93
710703,0.97
710704,0.98
710705,0.95
710706,0.88
710707,0.84
710708,0.18
710709,0.97
710710,0.85
710711,1.0
710712,0.97
710713,0.94
710714,0.83
710715,0.97
710716,0.98
710717,0.92
710718,1.0
710719,0.94
710720,0.73
710721,0.95
710722,0.95
710723,0.87
710724,0.98
710725,0.85
710726,0.58
710727,0.88
710728,0.61
710729,0.93
710730,0.35
710731,0.71
710732,0.6
710733,0.99
710734,0.87
710735,0.87
710736,0.06
710737,0.74
710738,0.9
710739,0.73
710740,0.93
710741,0.78
710742,0.87
710743,0.97
710744,0.97
710745,0.78
710746,0.93
710747,0.86
710748,0.92
710749,0.96
710750,0.83
710751,0.88
710752,0.96
710753,0.73
710754,0.94
710755,0.87
710756,0.14
710757,0.58
710758,0.53
710759,0.7
710760,0.95
710761,0.5
710762,0.91
710763,0.01
710764,0.95
710765,0.98
710766,0.97
710767,0.96
710768,0.88
710769,0.81
710770,0.99
710771,0.79
710772,0.91
710773,0.85
710774,0.87
710775,0.73
710776,0.72
710777,0.97
710778,0.88
710779,1.0
710780,0.87
710781,0.94
710782,0.98
710783,0.76
710784,0.89
710785,0.88
710786,0.92
710787,0.83
710788,0.92
710789,0.97
710790,0.94
710791,0.95
710792,0.86
710793,0.97
710794,0.86
710795,0.86
710796,0.89
710797,0.82
710798,0.72
710799,0.93
710800,0.7
710801,0.79
710802,0.96
710803,0.98
710804,0.85
710805,0.8
710806,0.93
710807,0.95
710808,0.61
710809,0.95
710810,0.85
710811,0.8
710812,0.95
710813,0.83
710814,0.86
710815,0.84
710816,0.98
710817,0.81
710818,0.25
710819,0.12
710820,0.9
710821,0.89
710822,0.96
710823,0.36
710824,0.92
710825,0.82
710826,0.94
710827,0.76
710828,0.77
710829,0.82
710830,0.94
710831,0.75
710832,0.92
710833,0.98
710834,0.99
710835,0.89
710836,0.84
710837,0.96
710838,0.84
710839,0.75
710840,1.0
710841,0.71
710842,0.96
710843,0.96
710844,0.91
710845,0.03
710846,0.89
710847,0.12
710848,0.8
710849,0.83
710850,0.85
710851,0.96
710852,0.85
710853,0.96
710854,0.84
710855,0.96
710856,0.93
710857,0.96
710858,0.93
710859,0.66
710860,0.86
710861,0.81
710862,0.92
710863,0.63
710864,0.96
710865,0.86
710866,0.98
710867,0.92
710868,0.98
710869,0.95
710870,0.85
710871,0.98
710872,0.96
710873,0.91
710874,0.94
710875,0.91
710876,0.8
710877,0.25
710878,0.87
710879,0.93
710880,0.86
710881,0.68
710882,0.88
710883,0.87
710884,0.88
710885,0.4
710886,0.96
710887,0.8
710888,0.81
710889,0.93
710890,0.91
710891,0.86
710892,0.28
710893,0.99
710894,0.96
710895,0.66
710896,0.87
710897,0.79
710898,0.9
710899,0.79
710900,0.98
710901,0.02
710902,0.9
710903,0.83
710904,0.85
710905,0.99
710906,0.96
710907,0.97
710908,0.95
710909,0.89
710910,0.98
710911,0.69
710912,0.94
710913,0.85
710914,0.8
710915,0.87
710916,1.0
710917,0.89
710918,0.46
710919,0.68
710920,0.99
710921,0.97
710922,0.66
710923,0.97
710924,0.01
710925,0.98
710926,0.97
710927,0.98
710928,0.83
710929,0.94
710930,0.99
710931,0.67
710932,0.94
710933,0.99
710934,0.99
710935,1.0
710936,0.03
710937,0.74
710938,0.77
710939,0.13
710940,0.67
710941,0.98
710942,0.46
710943,0.86
710944,0.94
710945,0.98
710946,0.87
710947,0.86
710948,0.8
710949,0.75
710950,0.09
710951,0.31
710952,0.59
710953,0.15
710954,0.89
710955,0.94
710956,0.96
710957,0.75
710958,0.85
710959,0.93
710960,0.91
710961,0.83
710962,0.96
710963,0.87
710964,0.97
710965,0.99
710966,0.76
710967,0.92
710968,0.86
710969,0.99
710970,0.97
710971,0.95
710972,0.94
710973,0.88
710974,0.87
710975,0.94
710976,1.0
710977,0.85
710978,0.77
710979,0.93
710980,0.99
710981,0.99
710982,0.59
710983,0.83
710984,0.74
710985,0.88
710986,0.72
710987,0.82
710988,0.87
710989,0.84
710990,0.98
710991,0.87
710992,0.87
710993,0.98
710994,0.59
710995,0.95
710996,0.67
710997,0.97
710998,0.82
710999,0.84
711000,0.03
711001,0.84
711002,0.94
711003,0.71
711004,0.98
711005,0.95
711006,0.93
711007,0.95
711008,1.0
711009,0.03
711010,0.59
711011,0.93
711012,1.0
711013,0.67
711014,0.85
711015,0.74
711016,0.91
711017,0.82
711018,0.94
711019,0.84
711020,0.97
711021,0.97
711022,0.85
711023,0.97
711024,0.92
711025,0.94
711026,0.83
711027,0.85
711028,1.0
711029,0.88
711030,0.92
711031,0.95
711032,0.87
711033,0.91
711034,0.9
711035,0.08
711036,0.89
711037,0.9
711038,0.93
711039,0.22
711040,0.85
711041,0.93
711042,0.97
711043,0.11
711044,0.09
711045,0.94
711046,0.84
711047,0.85
711048,0.72
711049,0.86
711050,0.75
711051,0.16
711052,0.04
711053,0.92
711054,0.71
711055,0.87
711056,0.92
711057,0.98
711058,0.88
711059,0.9
711060,0.84
711061,0.93
711062,0.9
711063,0.04
711064,0.95
711065,0.82
711066,0.89
711067,1.0
711068,0.87
711069,0.96
711070,0.88
711071,0.96
711072,0.39
711073,0.64
711074,0.92
711075,0.91
711076,0.91
711077,0.12
711078,0.04
711079,0.93
711080,0.05
711081,0.8
711082,0.83
711083,0.14
711084,0.74
711085,0.97
711086,0.97
711087,0.3
711088,0.9
711089,0.85
711090,0.93
711091,0.04
711092,0.98
711093,0.85
711094,0.98
711095,0.97
711096,0.08
711097,0.88
711098,0.07
711099,0.97
711100,0.93
711101,0.92
711102,0.69
711103,1.0
711104,0.87
711105,0.98
711106,0.82
711107,0.9
711108,0.83
711109,0.81
711110,0.44
711111,0.87
711112,0.76
711113,0.82
711114,0.97
711115,0.85
711116,0.57
711117,0.9
711118,0.9
711119,0.23
711120,0.11
711121,0.88
711122,0.95
711123,0.89
711124,0.98
711125,0.78
711126,0.34
711127,0.98
711128,0.7
711129,0.74
711130,0.06
711131,0.96
711132,0.99
711133,0.96
711134,0.75
711135,0.96
711136,0.64
711137,0.93
711138,0.86
711139,0.78
711140,0.99
711141,0.09
711142,0.92
711143,0.99
711144,0.95
711145,0.91
711146,0.77
711147,0.87
711148,0.95
711149,0.69
711150,0.88
711151,0.87
711152,0.94
711153,0.85
711154,0.88
711155,0.86
711156,0.88
711157,0.86
711158,0.89
711159,0.06
711160,1.0
711161,0.87
711162,0.89
711163,0.94
711164,0.86
711165,0.91
711166,0.9
711167,0.72
711168,0.97
711169,0.86
711170,0.51
711171,0.95
711172,0.95
711173,0.98
711174,0.92
711175,0.73
711176,0.91
711177,0.95
711178,0.86
711179,0.89
711180,0.16
711181,0.93
711182,0.85
711183,0.93
711184,0.98
711185,0.97
711186,0.97
711187,0.96
711188,0.94
711189,0.64
711190,0.91
711191,0.71
711192,0.95
711193,1.0
711194,0.98
711195,0.32
711196,0.42
711197,0.98
711198,0.88
711199,0.85
711200,0.19
711201,0.96
711202,0.93
711203,0.16
711204,0.99
711205,0.54
711206,0.98
711207,0.98
711208,0.74
711209,0.57
711210,0.97
711211,0.88
711212,0.95
711213,0.99
711214,0.96
711215,0.97
711216,0.07
711217,0.87
711218,0.58
711219,0.9
711220,0.06
711221,0.68
711222,0.82
711223,0.93
711224,0.83
711225,0.92
711226,0.99
711227,1.0
711228,0.8
711229,0.73
711230,0.9
711231,0.03
711232,0.89
711233,0.93
711234,0.94
711235,0.91
711236,0.83
711237,0.94
711238,0.92
711239,0.07
711240,0.9
711241,0.92
711242,0.03
711243,0.93
711244,0.94
711245,0.03
711246,0.88
711247,0.06
711248,0.78
711249,0.95
711250,0.79
711251,0.9
711252,0.14
711253,0.66
711254,0.93
711255,0.9
711256,0.09
711257,0.83
711258,0.96
711259,0.81
711260,0.72
711261,0.33
711262,0.91
711263,0.88
711264,0.92
711265,0.87
711266,0.92
711267,0.99
711268,0.99
711269,0.03
711270,0.72
711271,0.44
711272,0.97
711273,0.99
711274,0.98
711275,0.92
711276,0.35
711277,0.92
711278,0.92
711279,0.93
711280,0.87
711281,0.05
711282,0.98
711283,0.92
711284,0.99
711285,0.1
711286,0.85
711287,0.96
711288,0.7
711289,0.78
711290,0.98
711291,0.89
711292,0.96
711293,0.87
711294,0.19
711295,0.98
711296,0.94
711297,0.81
711298,0.26
711299,0.95
711300,0.97
711301,0.75
711302,0.97
711303,0.82
711304,0.06
711305,0.97
711306,0.82
711307,0.91
711308,0.98
711309,0.07
711310,0.79
711311,0.93
711312,0.91
711313,0.86
711314,0.71
711315,1.0
711316,0.88
711317,0.93
711318,0.88
711319,0.17
711320,0.02
711321,0.64
711322,0.82
711323,0.97
711324,1.0
711325,0.82
711326,0.86
711327,0.56
711328,0.97
711329,0.87
711330,0.92
711331,0.96
711332,0.56
711333,0.84
711334,0.89
711335,0.81
711336,0.93
711337,0.93
711338,0.93
711339,0.81
711340,0.91
711341,0.87
711342,0.83
711343,0.95
711344,0.97
711345,0.99
711346,0.98
711347,0.04
711348,0.59
711349,0.9
711350,0.94
711351,0.83
711352,0.8
711353,0.82
711354,0.71
711355,0.97
711356,0.84
711357,0.96
711358,0.77
711359,0.93
711360,0.93
711361,0.47
711362,0.9
711363,0.96
711364,0.87
711365,0.77
711366,0.99
711367,0.02
711368,0.61
711369,0.97
711370,0.61
711371,0.87
711372,0.08
711373,0.94
711374,0.15
711375,0.85
711376,0.81
711377,0.94
711378,0.89
711379,0.86
711380,0.93
711381,0.83
711382,0.53
711383,0.97
711384,0.88
711385,0.63
711386,0.86
711387,0.91
711388,1.0
711389,0.11
711390,0.68
711391,0.7
711392,0.89
711393,0.22
711394,0.98
711395,0.72
711396,0.82
711397,0.9
711398,0.11
711399,0.95
711400,0.65
711401,0.93
711402,0.78
711403,0.82
711404,0.98
711405,0.85
711406,0.76
711407,0.95
711408,0.79
711409,0.97
711410,0.98
711411,0.08
711412,0.92
711413,0.95
711414,0.96
711415,0.98
711416,0.73
711417,0.88
711418,0.95
711419,0.68
711420,0.94
711421,0.77
711422,0.91
711423,0.13
711424,1.0
711425,0.98
711426,0.99
711427,0.88
711428,0.72
711429,0.99
711430,1.0
711431,1.0
711432,0.98
711433,0.68
711434,0.87
711435,0.94
711436,0.92
711437,0.79
711438,0.85
711439,0.86
711440,0.94
711441,0.91
711442,0.61
711443,0.9
711444,0.95
711445,0.87
711446,0.1
711447,0.82
711448,0.05
711449,0.02
711450,0.99
711451,0.84
711452,0.83
711453,0.76
711454,0.88
711455,0.41
711456,0.8
711457,0.99
711458,0.94
711459,0.82
711460,0.91
711461,0.9
711462,0.88
711463,1.0
711464,0.93
711465,0.07
711466,1.0
711467,0.8
711468,0.89
711469,0.27
711470,0.5
711471,0.83
711472,0.21
711473,0.91
711474,0.9
711475,0.95
711476,0.85
711477,0.86
711478,0.04
711479,0.97
711480,0.04
711481,0.85
711482,0.89
711483,0.88
711484,0.9
711485,0.03
711486,0.86
711487,0.17
711488,0.76
711489,0.83
711490,0.56
711491,0.95
711492,0.86
711493,0.93
711494,0.96
711495,0.75
711496,0.04
711497,0.98
711498,0.86
711499,0.96
711500,0.98
711501,0.86
711502,0.91
711503,0.98
711504,0.86
711505,0.88
711506,0.94
711507,0.91
711508,0.91
711509,0.92
711510,0.88
711511,0.9
711512,0.88
711513,0.94
711514,0.93
711515,0.09
711516,0.92
711517,0.86
711518,0.93
711519,0.59
711520,0.94
711521,0.58
711522,0.94
711523,0.98
711524,0.99
711525,0.98
711526,0.93
711527,0.03
711528,0.98
711529,0.24
711530,0.84
711531,0.93
711532,1.0
711533,0.76
711534,0.58
711535,0.36
711536,0.82
711537,0.85
711538,0.07
711539,0.95
711540,0.92
711541,0.96
711542,0.97
711543,0.91
711544,0.05
711545,0.89
711546,0.82
711547,0.93
711548,0.98
711549,0.78
711550,0.67
711551,0.87
711552,0.77
711553,0.94
711554,0.06
711555,0.98
711556,0.76
711557,0.04
711558,0.89
711559,0.81
711560,0.91
711561,0.92
711562,0.99
711563,0.97
711564,0.96
711565,0.81
711566,0.03
711567,0.89
711568,0.98
711569,0.97
711570,0.94
711571,0.99
711572,0.82
711573,0.95
711574,0.5
711575,0.99
711576,0.07
711577,1.0
711578,0.99
711579,0.92
711580,0.98
711581,0.98
711582,0.98
711583,0.93
711584,0.69
711585,0.97
711586,0.95
711587,0.9
711588,0.89
711589,0.77
711590,0.76
711591,0.86
711592,0.98
711593,0.87
711594,0.84
711595,0.99
711596,0.9
711597,0.86
711598,0.15
711599,0.81
711600,0.98
711601,0.79
711602,0.96
711603,0.82
711604,0.87
711605,0.99
711606,0.94
711607,0.86
711608,0.99
711609,0.91
711610,0.9
711611,0.96
711612,0.5
711613,0.94
711614,0.98
711615,0.91
711616,0.97
711617,0.92
711618,0.05
711619,0.77
711620,0.99
711621,0.9
711622,0.9
711623,0.7
711624,0.24
711625,0.99
711626,0.94
711627,0.85
711628,0.86
711629,0.67
711630,0.66
711631,0.64
711632,0.18
711633,0.8
711634,0.98
711635,0.89
711636,0.95
711637,0.78
711638,1.0
711639,0.99
711640,0.05
711641,0.74
711642,0.92
711643,0.62
711644,0.98
711645,0.95
711646,0.84
711647,0.88
711648,0.93
711649,0.87
711650,0.88
711651,0.89
711652,0.77
711653,0.84
711654,0.78
711655,0.96
711656,0.31
711657,0.85
711658,0.68
711659,1.0
711660,0.62
711661,1.0
711662,0.92
711663,0.9
711664,0.05
711665,0.95
711666,0.88
711667,0.04
711668,0.95
711669,0.84
711670,0.89
711671,0.91
711672,0.08
711673,0.45
711674,0.99
711675,0.97
711676,0.95
711677,0.92
711678,0.98
711679,0.29
711680,0.92
711681,0.96
711682,0.99
711683,0.87
711684,0.96
711685,0.91
711686,0.69
711687,0.73
711688,0.96
711689,0.96
711690,0.97
711691,0.02
711692,0.35
711693,1.0
711694,0.81
711695,1.0
711696,0.84
711697,0.97
711698,0.86
711699,0.93
711700,0.77
711701,0.86
711702,0.94
711703,0.7
711704,0.95
711705,0.82
711706,0.03
711707,0.09
711708,0.9
711709,0.92
711710,0.98
711711,1.0
711712,0.96
711713,0.88
711714,0.92
711715,0.69
711716,0.84
711717,1.0
711718,0.66
711719,0.85
711720,0.96
711721,0.98
711722,0.95
711723,0.75
711724,0.81
711725,0.8
711726,0.99
711727,0.83
711728,0.96
711729,0.84
711730,0.85
711731,0.81
711732,0.93
711733,0.1
711734,0.78
711735,0.94
711736,0.96
711737,0.95
711738,0.93
711739,0.87
711740,0.57
711741,0.97
711742,0.94
711743,0.85
711744,0.88
711745,0.78
711746,0.04
711747,0.97
711748,0.31
711749,0.93
711750,0.92
711751,0.82
711752,0.87
711753,0.63
711754,0.93
711755,0.94
711756,0.22
711757,0.85
711758,0.93
711759,1.0
711760,0.84
711761,0.95
711762,0.91
711763,0.95
711764,0.03
711765,0.88
711766,0.59
711767,0.03
711768,0.97
711769,0.99
711770,0.87
711771,0.76
711772,0.89
711773,0.09
711774,0.98
711775,0.78
711776,0.97
711777,0.72
711778,0.83
711779,0.14
711780,0.64
711781,1.0
711782,0.98
711783,0.99
711784,0.92
711785,0.97
711786,0.34
711787,0.7
711788,0.95
711789,0.88
711790,0.91
711791,0.83
711792,0.92
711793,0.92
711794,0.97
711795,0.98
711796,0.84
711797,0.85
711798,0.97
711799,0.83
711800,0.98
711801,0.62
711802,0.88
711803,0.62
711804,0.93
711805,0.84
711806,0.97
711807,0.85
711808,0.81
711809,0.86
711810,0.93
711811,0.85
711812,0.73
711813,0.34
711814,0.92
711815,0.95
711816,0.97
711817,0.87
711818,0.04
711819,0.84
711820,0.02
711821,0.83
711822,0.93
711823,0.34
711824,0.93
711825,0.71
711826,0.49
711827,0.86
711828,0.38
711829,0.33
711830,0.98
711831,0.98
711832,0.69
711833,0.57
711834,0.83
711835,0.89
711836,0.94
711837,0.84
711838,0.9
711839,0.92
711840,0.96
711841,0.89
711842,0.23
711843,0.59
711844,0.86
711845,0.9
711846,0.94
711847,0.91
711848,0.96
711849,0.94
711850,0.97
711851,0.73
711852,0.98
711853,0.95
711854,0.92
711855,0.96
711856,0.42
711857,0.49
711858,0.99
711859,0.68
711860,0.91
711861,0.04
711862,0.06
711863,0.96
711864,0.91
711865,0.97
711866,0.96
711867,0.7
711868,0.04
711869,0.92
711870,0.57
711871,0.95
711872,0.93
711873,0.99
711874,0.97
711875,0.84
711876,0.95
711877,0.63
711878,0.78
711879,0.72
711880,1.0
711881,0.99
711882,0.89
711883,0.8
711884,0.62
711885,0.76
711886,0.96
711887,0.99
711888,0.7
711889,0.93
711890,0.89
711891,1.0
711892,0.77
711893,0.82
711894,0.97
711895,0.59
711896,0.95
711897,0.09
711898,0.96
711899,0.93
711900,0.74
711901,0.73
711902,0.95
711903,0.98
711904,0.84
711905,0.87
711906,0.89
711907,0.92
711908,0.88
711909,0.99
711910,0.7
711911,0.89
711912,0.89
711913,0.06
711914,0.75
711915,0.83
711916,0.91
711917,0.83
711918,0.98
711919,0.65
711920,0.65
711921,0.95
711922,0.76
711923,0.93
711924,0.9
711925,0.95
711926,0.85
711927,0.14
711928,0.84
711929,0.99
711930,0.92
711931,0.98
711932,0.92
711933,0.96
711934,0.99
711935,0.79
711936,0.98
711937,0.84
711938,0.82
711939,0.06
711940,0.79
711941,0.01
711942,0.83
711943,0.94
711944,0.65
711945,0.86
711946,0.89
711947,0.74
711948,0.04
711949,0.61
711950,0.82
711951,0.92
711952,0.94
711953,0.85
711954,0.98
711955,0.91
711956,0.91
711957,0.92
711958,0.68
711959,0.75
711960,0.79
711961,0.93
711962,0.97
711963,0.95
711964,0.96
711965,0.87
711966,0.03
711967,0.88
711968,0.96
711969,0.83
711970,0.8
711971,0.83
711972,0.94
711973,0.76
711974,0.94
711975,0.89
711976,0.73
711977,0.97
711978,0.7
711979,0.97
711980,0.87
711981,0.7
711982,0.87
711983,0.94
711984,0.63
711985,0.8
711986,0.91
711987,0.92
711988,0.97
711989,0.98
711990,0.96
711991,0.8
711992,0.95
711993,0.97
711994,0.71
711995,0.72
711996,0.86
711997,0.9
711998,0.98
711999,0.61
712000,1.0
712001,0.36
712002,0.04
712003,0.96
712004,0.95
712005,0.97
712006,0.92
712007,0.82
712008,0.36
712009,0.81
712010,0.76
712011,1.0
712012,0.97
712013,0.82
712014,0.95
712015,0.85
712016,0.98
712017,0.95
712018,0.91
712019,0.96
712020,0.96
712021,0.83
712022,0.97
712023,0.94
712024,0.83
712025,0.74
712026,0.9
712027,0.88
712028,0.83
712029,0.96
712030,0.99
712031,0.42
712032,0.82
712033,0.63
712034,0.72
712035,0.91
712036,0.8
712037,0.99
712038,0.92
712039,0.97
712040,0.97
712041,0.97
712042,0.78
712043,0.89
712044,0.77
712045,0.96
712046,0.89
712047,0.11
712048,0.95
712049,0.96
712050,0.93
712051,0.99
712052,0.77
712053,0.97
712054,0.95
712055,0.92
712056,0.83
712057,0.95
712058,0.86
712059,0.84
712060,0.73
712061,0.65
712062,0.97
712063,0.98
712064,0.88
712065,0.87
712066,0.8
712067,0.9
712068,0.88
712069,0.81
712070,0.77
712071,0.88
712072,0.96
712073,0.89
712074,0.85
712075,0.87
712076,0.91
712077,0.87
712078,0.99
712079,0.95
712080,0.72
712081,0.86
712082,0.98
712083,0.76
712084,0.94
712085,0.2
712086,0.95
712087,0.12
712088,0.97
712089,0.85
712090,0.89
712091,0.44
712092,0.47
712093,0.83
712094,1.0
712095,0.06
712096,0.81
712097,0.89
712098,0.95
712099,0.95
712100,0.81
712101,0.04
712102,0.96
712103,0.93
712104,0.99
712105,0.75
712106,0.79
712107,0.08
712108,0.51
712109,0.61
712110,0.71
712111,0.89
712112,0.88
712113,0.95
712114,0.87
712115,0.96
712116,0.6
712117,0.97
712118,0.89
712119,0.92
712120,0.99
712121,0.96
712122,0.95
712123,0.79
712124,0.99
712125,0.83
712126,0.97
712127,0.99
712128,0.82
712129,0.88
712130,0.92
712131,0.79
712132,0.92
712133,0.77
712134,0.88
712135,0.87
712136,0.74
712137,0.75
712138,0.88
712139,0.95
712140,0.72
712141,0.89
712142,0.97
712143,0.81
712144,0.12
712145,0.9
712146,0.93
712147,0.95
712148,0.98
712149,0.97
712150,0.83
712151,0.7
712152,0.96
712153,0.99
712154,0.84
712155,0.64
712156,0.81
712157,0.92
712158,0.95
712159,0.86
712160,0.04
712161,0.98
712162,0.8
712163,0.96
712164,0.95
712165,0.99
712166,0.97
712167,0.8
712168,0.96
712169,1.0
712170,0.64
712171,0.89
712172,0.92
712173,0.83
712174,0.03
712175,0.96
712176,0.97
712177,0.93
712178,0.99
712179,0.99
712180,0.91
712181,0.84
712182,0.95
712183,0.89
712184,0.12
712185,0.88
712186,0.91
712187,0.81
712188,0.28
712189,0.95
712190,0.94
712191,0.88
712192,0.85
712193,0.94
712194,0.97
712195,0.78
712196,1.0
712197,0.89
712198,0.97
712199,0.78
712200,0.92
712201,0.97
712202,0.81
712203,0.84
712204,0.94
712205,0.92
712206,0.86
712207,0.95
712208,0.72
712209,0.86
712210,0.68
712211,0.86
712212,0.93
712213,0.92
712214,0.78
712215,0.29
712216,0.91
712217,0.05
712218,0.91
712219,0.16
712220,0.94
712221,0.76
712222,0.79
712223,0.99
712224,0.89
712225,0.92
712226,0.88
712227,0.97
712228,0.91
712229,0.55
712230,0.84
712231,0.97
712232,0.98
712233,0.66
712234,0.93
712235,0.95
712236,0.58
712237,0.92
712238,0.98
712239,0.86
712240,0.07
712241,0.79
712242,0.74
712243,0.91
712244,0.19
712245,0.9
712246,0.87
712247,0.05
712248,0.15
712249,0.84
712250,0.85
712251,0.55
712252,0.99
712253,0.91
712254,0.89
712255,0.93
712256,0.93
712257,0.89
712258,0.21
712259,0.08
712260,0.71
712261,0.92
712262,1.0
712263,0.74
712264,0.97
712265,0.54
712266,0.91
712267,0.76
712268,0.95
712269,0.81
712270,0.07
712271,0.88
712272,0.96
712273,0.95
712274,0.94
712275,0.92
712276,0.16
712277,0.82
712278,0.97
712279,0.92
712280,0.77
712281,0.09
712282,0.72
712283,0.64
712284,0.95
712285,0.93
712286,0.99
712287,0.98
712288,0.85
712289,0.97
712290,0.91
712291,0.66
712292,0.79
712293,0.83
712294,0.98
712295,0.81
712296,0.96
712297,0.86
712298,0.08
712299,0.97
712300,0.92
712301,0.0
712302,0.97
712303,0.07
712304,0.92
712305,0.87
712306,0.97
712307,0.95
712308,0.96
712309,0.7
712310,0.87
712311,0.98
712312,0.97
712313,1.0
712314,0.95
712315,0.96
712316,1.0
712317,0.83
712318,0.87
712319,0.19
712320,0.89
712321,0.99
712322,0.04
712323,0.79
712324,0.97
712325,0.31
712326,0.93
712327,0.68
712328,0.86
712329,0.96
712330,0.94
712331,0.99
712332,0.91
712333,0.97
712334,0.93
712335,0.94
712336,0.07
712337,0.95
