id,loan_paid_back
710472,0.0019
710473,0.84
710474,0.95
710475,0.97
710476,0.99
710477,0.94
710478,0.8
710479,0.86
710480,0.25
710481,0.91
710482,0.87
710483,0.12
710484,0.96
710485,0.94
710486,0.99
710487,0.89
710488,0.99
710489,0.95
710490,0.92
710491,0.9
710492,0.81
710493,0.96
710494,0.92
710495,0.022
710496,0.8
710497,0.83
710498,0.77
710499,0.9
710500,0.87
710501,0.87
710502,0.93
710503,0.91
710504,0.96
710505,0.98
710506,0.92
710507,0.044
710508,0.79
710509,0.87
710510,0.97
710511,0.97
710512,0.96
710513,0.96
710514,0.9
710515,0.99
710516,0.96
710517,0.94
710518,0.92
710519,0.9
710520,0.91
710521,0.7
710522,0.92
710523,0.16
710524,0.031
710525,0.96
710526,0.83
710527,0.93
710528,0.33
710529,0.97
710530,0.95
710531,0.97
710532,0.96
710533,0.93
710534,0.94
710535,0.87
710536,0.97
710537,0.99
710538,0.89
710539,0.94
710540,0.96
710541,0.98
710542,0.94
710543,0.66
710544,0.9
710545,0.12
710546,0.89
710547,0.93
710548,0.81
710549,0.92
710550,0.04
710551,0.9
710552,0.074
710553,0.9
710554,0.78
710555,0.97
710556,0.73
710557,0.026
710558,0.96
710559,0.98
710560,0.92
710561,0.98
710562,0.72
710563,0.1
710564,0.93
710565,0.9
710566,0.94
710567,0.83
710568,0.6
710569,0.011
710570,0.96
710571,0.63
710572,0.99
710573,0.96
710574,0.031
710575,0.95
710576,0.96
710577,0.9
710578,0.77
710579,0.97
710580,0.9
710581,0.97
710582,0.92
710583,0.009
710584,0.99
710585,0.0085
710586,0.94
710587,0.98
710588,0.93
710589,0.94
710590,0.96
710591,0.99
710592,0.89
710593,0.94
710594,0.88
710595,0.87
710596,0.0019
710597,0.083
710598,0.98
710599,0.88
710600,0.2
710601,0.81
710602,0.057
710603,0.97
710604,0.96
710605,0.099
710606,0.97
710607,0.96
710608,0.95
710609,0.83
710610,0.64
710611,1.0
710612,0.04
710613,0.16
710614,0.84
710615,0.95
710616,0.95
710617,0.97
710618,0.033
710619,0.98
710620,0.76
710621,0.87
710622,0.88
710623,0.0059
710624,0.78
710625,0.99
710626,0.88
710627,0.82
710628,0.96
710629,0.98
710630,0.025
710631,0.88
710632,0.97
710633,0.94
710634,0.75
710635,0.94
710636,0.96
710637,0.97
710638,0.97
710639,0.94
710640,0.88
710641,0.12
710642,0.85
710643,0.96
710644,0.98
710645,0.81
710646,0.93
710647,0.9
710648,0.95
710649,0.72
710650,0.88
710651,0.96
710652,0.96
710653,0.32
710654,1.0
710655,0.93
710656,0.89
710657,0.64
710658,0.96
710659,0.95
710660,0.94
710661,0.97
710662,0.94
710663,0.99
710664,0.96
710665,0.46
710666,0.93
710667,0.87
710668,0.98
710669,0.99
710670,0.023
710671,0.93
710672,0.96
710673,0.88
710674,0.95
710675,0.91
710676,0.82
710677,0.98
710678,0.92
710679,0.96
710680,0.85
710681,0.029
710682,0.7
710683,0.062
710684,0.7
710685,0.98
710686,0.96
710687,0.22
710688,0.96
710689,0.96
710690,0.073
710691,0.96
710692,0.97
710693,0.89
710694,0.02
710695,0.91
710696,0.012
710697,0.96
710698,0.68
710699,0.039
710700,0.83
710701,0.98
710702,0.93
710703,0.95
710704,0.89
710705,0.97
710706,0.92
710707,0.93
710708,0.071
710709,0.97
710710,0.88
710711,0.98
710712,0.97
710713,0.94
710714,0.88
710715,0.95
710716,0.96
710717,0.93
710718,0.99
710719,0.91
710720,0.87
710721,0.95
710722,0.97
710723,0.87
710724,0.98
710725,0.87
710726,0.52
710727,0.88
710728,0.67
710729,0.95
710730,0.12
710731,0.81
710732,0.31
710733,1.0
710734,0.94
710735,0.85
710736,0.053
710737,0.81
710738,0.95
710739,0.62
710740,0.96
710741,0.94
710742,0.91
710743,0.98
710744,0.98
710745,0.89
710746,0.94
710747,0.89
710748,0.93
710749,0.98
710750,0.9
710751,0.96
710752,0.97
710753,0.77
710754,0.97
710755,0.84
710756,0.064
710757,0.59
710758,0.14
710759,0.72
710760,0.96
710761,0.15
710762,0.94
710763,0.004
710764,0.98
710765,0.96
710766,0.98
710767,0.95
710768,0.92
710769,0.89
710770,0.97
710771,0.89
710772,0.96
710773,0.94
710774,0.87
710775,0.26
710776,0.64
710777,0.95
710778,0.92
710779,1.0
710780,0.91
710781,0.93
710782,0.98
710783,0.86
710784,0.92
710785,0.95
710786,0.96
710787,0.93
710788,0.95
710789,0.95
710790,0.97
710791,0.98
710792,0.93
710793,0.99
710794,0.94
710795,0.91
710796,0.92
710797,0.95
710798,0.51
710799,0.94
710800,0.61
710801,0.93
710802,0.93
710803,0.99
710804,0.9
710805,0.84
710806,0.96
710807,0.98
710808,0.7
710809,0.96
710810,0.83
710811,0.8
710812,0.97
710813,0.87
710814,0.93
710815,0.93
710816,0.97
710817,0.93
710818,0.094
710819,0.045
710820,0.94
710821,0.9
710822,0.97
710823,0.11
710824,0.97
710825,0.84
710826,0.97
710827,0.78
710828,0.68
710829,0.9
710830,0.94
710831,0.9
710832,0.95
710833,0.98
710834,0.96
710835,0.91
710836,0.8
710837,0.93
710838,0.87
710839,0.87
710840,0.99
710841,0.82
710842,0.96
710843,0.99
710844,0.94
710845,0.0036
710846,0.95
710847,0.025
710848,0.79
710849,0.83
710850,0.84
710851,0.93
710852,0.84
710853,0.96
710854,0.93
710855,0.96
710856,0.96
710857,0.97
710858,0.97
710859,0.83
710860,0.95
710861,0.93
710862,0.87
710863,0.58
710864,0.97
710865,0.91
710866,0.98
710867,0.94
710868,0.98
710869,0.96
710870,0.87
710871,0.95
710872,0.96
710873,0.94
710874,0.91
710875,0.91
710876,0.88
710877,0.055
710878,0.83
710879,0.93
710880,0.94
710881,0.86
710882,0.95
710883,0.72
710884,0.87
710885,0.11
710886,0.95
710887,0.88
710888,0.93
710889,0.93
710890,0.94
710891,0.86
710892,0.056
710893,0.99
710894,0.95
710895,0.6
710896,0.93
710897,0.85
710898,0.95
710899,0.82
710900,0.97
710901,0.019
710902,0.91
710903,0.85
710904,0.85
710905,0.97
710906,0.98
710907,0.96
710908,0.97
710909,0.89
710910,0.97
710911,0.76
710912,0.98
710913,0.93
710914,0.87
710915,0.93
710916,0.98
710917,0.94
710918,0.22
710919,0.71
710920,0.99
710921,0.99
710922,0.87
710923,0.91
710924,0.008
710925,0.99
710926,0.96
710927,0.97
710928,0.92
710929,0.93
710930,0.99
710931,0.73
710932,0.98
710933,0.98
710934,0.99
710935,0.99
710936,0.014
710937,0.66
710938,0.9
710939,0.039
710940,0.87
710941,0.97
710942,0.71
710943,0.91
710944,0.96
710945,0.99
710946,0.91
710947,0.94
710948,0.77
710949,0.28
710950,0.053
710951,0.12
710952,0.74
710953,0.021
710954,0.92
710955,0.96
710956,0.95
710957,0.69
710958,0.9
710959,0.98
710960,0.95
710961,0.89
710962,0.98
710963,0.92
710964,0.95
710965,0.99
710966,0.68
710967,0.97
710968,0.83
710969,0.97
710970,0.99
710971,0.95
710972,0.95
710973,0.92
710974,0.96
710975,0.96
710976,0.98
710977,0.91
710978,0.64
710979,0.96
710980,0.99
710981,0.96
710982,0.72
710983,0.88
710984,0.77
710985,0.87
710986,0.74
710987,0.89
710988,0.85
710989,0.9
710990,0.98
710991,0.95
710992,0.85
710993,0.97
710994,0.48
710995,0.95
710996,0.85
710997,0.99
710998,0.95
710999,0.9
711000,0.014
711001,0.95
711002,0.93
711003,0.91
711004,0.93
711005,0.93
711006,0.95
711007,0.97
711008,0.97
711009,0.0049
711010,0.7
711011,0.92
711012,0.99
711013,0.79
711014,0.93
711015,0.88
711016,0.93
711017,0.93
711018,0.95
711019,0.92
711020,0.95
711021,0.97
711022,0.92
711023,0.95
711024,0.93
711025,0.97
711026,0.81
711027,0.92
711028,0.97
711029,0.95
711030,0.95
711031,0.96
711032,0.92
711033,0.96
711034,0.94
711035,0.028
711036,0.91
711037,0.89
711038,0.96
711039,0.059
711040,0.87
711041,0.96
711042,0.98
711043,0.012
711044,0.026
711045,0.97
711046,0.89
711047,0.92
711048,0.72
711049,0.91
711050,0.82
711051,0.013
711052,0.022
711053,0.95
711054,0.37
711055,0.93
711056,0.95
711057,0.94
711058,0.86
711059,0.95
711060,0.92
711061,0.98
711062,0.92
711063,0.054
711064,0.97
711065,0.77
711066,0.9
711067,0.97
711068,0.91
711069,0.96
711070,0.95
711071,0.98
711072,0.2
711073,0.6
711074,0.89
711075,0.79
711076,0.89
711077,0.0098
711078,0.019
711079,0.92
711080,0.016
711081,0.9
711082,0.86
711083,0.027
711084,0.82
711085,0.96
711086,0.97
711087,0.1
711088,0.98
711089,0.94
711090,0.99
711091,0.014
711092,0.95
711093,0.93
711094,0.98
711095,0.98
711096,0.013
711097,0.89
711098,0.045
711099,0.97
711100,0.97
711101,0.93
711102,0.72
711103,0.98
711104,0.94
711105,0.97
711106,0.83
711107,0.95
711108,0.92
711109,0.86
711110,0.3
711111,0.94
711112,0.79
711113,0.91
711114,0.99
711115,0.88
711116,0.62
711117,0.96
711118,0.95
711119,0.15
711120,0.082
711121,0.89
711122,0.99
711123,0.95
711124,0.99
711125,0.8
711126,0.089
711127,0.98
711128,0.68
711129,0.78
711130,0.028
711131,0.95
711132,0.97
711133,0.95
711134,0.9
711135,0.97
711136,0.9
711137,0.95
711138,0.79
711139,0.84
711140,0.97
711141,0.04
711142,0.93
711143,0.99
711144,0.97
711145,0.87
711146,0.77
711147,0.87
711148,0.98
711149,0.92
711150,0.87
711151,0.83
711152,0.96
711153,0.92
711154,0.93
711155,0.94
711156,0.94
711157,0.96
711158,0.89
711159,0.052
711160,0.99
711161,0.89
711162,0.91
711163,0.92
711164,0.85
711165,0.93
711166,0.87
711167,0.88
711168,0.97
711169,0.93
711170,0.17
711171,0.96
711172,0.97
711173,0.97
711174,0.97
711175,0.76
711176,0.86
711177,0.97
711178,0.86
711179,0.85
711180,0.091
711181,0.87
711182,0.91
711183,0.93
711184,0.99
711185,0.96
711186,0.96
711187,0.99
711188,0.96
711189,0.71
711190,0.89
711191,0.52
711192,0.95
711193,0.98
711194,0.96
711195,0.023
711196,0.15
711197,0.97
711198,0.79
711199,0.95
711200,0.077
711201,0.99
711202,0.97
711203,0.042
711204,0.98
711205,0.17
711206,0.99
711207,0.96
711208,0.87
711209,0.24
711210,0.99
711211,0.9
711212,0.99
711213,0.99
711214,0.95
711215,0.99
711216,0.021
711217,0.92
711218,0.72
711219,0.93
711220,0.075
711221,0.53
711222,0.8
711223,0.93
711224,0.86
711225,0.93
711226,0.96
711227,0.96
711228,0.91
711229,0.8
711230,0.94
711231,0.016
711232,0.92
711233,0.98
711234,0.96
711235,0.93
711236,0.89
711237,0.96
711238,0.94
711239,0.034
711240,0.9
711241,0.95
711242,0.0085
711243,0.95
711244,0.96
711245,0.015
711246,0.95
711247,0.06
711248,0.72
711249,0.97
711250,0.85
711251,0.95
711252,0.0036
711253,0.74
711254,0.97
711255,0.88
711256,0.015
711257,0.95
711258,0.98
711259,0.89
711260,0.84
711261,0.16
711262,0.94
711263,0.95
711264,0.97
711265,0.84
711266,0.95
711267,0.95
711268,0.99
711269,0.01
711270,0.75
711271,0.085
711272,0.97
711273,0.98
711274,0.97
711275,0.94
711276,0.12
711277,0.89
711278,0.93
711279,0.96
711280,0.87
711281,0.02
711282,0.96
711283,0.95
711284,0.99
711285,0.015
711286,0.92
711287,0.9
711288,0.64
711289,0.9
711290,0.97
711291,0.97
711292,0.99
711293,0.93
711294,0.085
711295,0.96
711296,0.98
711297,0.9
711298,0.094
711299,0.96
711300,0.93
711301,0.85
711302,0.96
711303,0.94
711304,0.0097
711305,0.98
711306,0.85
711307,0.97
711308,0.96
711309,0.053
711310,0.9
711311,0.93
711312,0.96
711313,0.89
711314,0.64
711315,0.99
711316,0.94
711317,0.98
711318,0.94
711319,0.051
711320,0.011
711321,0.6
711322,0.83
711323,0.96
711324,0.99
711325,0.87
711326,0.87
711327,0.21
711328,0.97
711329,0.95
711330,0.91
711331,0.97
711332,0.48
711333,0.94
711334,0.94
711335,0.92
711336,0.95
711337,0.96
711338,0.95
711339,0.9
711340,0.91
711341,0.94
711342,0.91
711343,0.92
711344,0.98
711345,0.95
711346,0.99
711347,0.018
711348,0.66
711349,0.94
711350,0.96
711351,0.87
711352,0.93
711353,0.89
711354,0.79
711355,0.99
711356,0.92
711357,0.97
711358,0.91
711359,0.95
711360,0.92
711361,0.63
711362,0.94
711363,0.91
711364,0.93
711365,0.82
711366,0.98
711367,0.042
711368,0.17
711369,0.96
711370,0.8
711371,0.9
711372,0.042
711373,0.96
711374,0.045
711375,0.86
711376,0.9
711377,0.94
711378,0.93
711379,0.96
711380,0.97
711381,0.89
711382,0.34
711383,0.97
711384,0.94
711385,0.12
711386,0.91
711387,0.97
711388,1.0
711389,0.036
711390,0.57
711391,0.82
711392,0.88
711393,0.035
711394,0.97
711395,0.81
711396,0.87
711397,0.96
711398,0.032
711399,0.99
711400,0.53
711401,0.89
711402,0.89
711403,0.78
711404,0.99
711405,0.93
711406,0.81
711407,0.95
711408,0.89
711409,0.96
711410,0.98
711411,0.056
711412,0.94
711413,0.95
711414,0.94
711415,0.99
711416,0.75
711417,0.96
711418,0.97
711419,0.74
711420,0.95
711421,0.87
711422,0.92
711423,0.038
711424,0.99
711425,0.96
711426,0.96
711427,0.97
711428,0.77
711429,0.99
711430,1.0
711431,1.0
711432,0.98
711433,0.8
711434,0.95
711435,0.96
711436,0.96
711437,0.93
711438,0.94
711439,0.91
711440,0.9
711441,0.95
711442,0.74
711443,0.94
711444,0.97
711445,0.91
711446,0.028
711447,0.85
711448,0.019
711449,0.0019
711450,0.98
711451,0.92
711452,0.95
711453,0.89
711454,0.88
711455,0.24
711456,0.84
711457,0.96
711458,0.95
711459,0.83
711460,0.93
711461,0.96
711462,0.95
711463,0.97
711464,0.95
711465,0.058
711466,0.98
711467,0.86
711468,0.9
711469,0.071
711470,0.44
711471,0.9
711472,0.11
711473,0.92
711474,0.91
711475,0.98
711476,0.92
711477,0.9
711478,0.014
711479,0.96
711480,0.0069
711481,0.87
711482,0.9
711483,0.9
711484,0.89
711485,0.026
711486,0.92
711487,0.016
711488,0.63
711489,0.92
711490,0.63
711491,0.94
711492,0.93
711493,0.98
711494,0.97
711495,0.89
711496,0.016
711497,0.98
711498,0.87
711499,0.96
711500,0.99
711501,0.9
711502,0.92
711503,0.99
711504,0.82
711505,0.79
711506,0.95
711507,0.92
711508,0.95
711509,0.95
711510,0.93
711511,0.81
711512,0.9
711513,0.95
711514,0.92
711515,0.054
711516,0.96
711517,0.84
711518,0.97
711519,0.86
711520,0.94
711521,0.77
711522,0.96
711523,0.99
711524,0.99
711525,1.0
711526,0.96
711527,0.0083
711528,0.99
711529,0.082
711530,0.94
711531,0.95
711532,0.99
711533,0.81
711534,0.69
711535,0.093
711536,0.84
711537,0.89
711538,0.018
711539,0.92
711540,0.94
711541,0.95
711542,0.97
711543,0.97
711544,0.025
711545,0.99
711546,0.86
711547,0.95
711548,0.97
711549,0.77
711550,0.87
711551,0.92
711552,0.84
711553,0.96
711554,0.0086
711555,0.97
711556,0.84
711557,0.027
711558,0.94
711559,0.9
711560,0.93
711561,0.94
711562,0.96
711563,0.97
711564,0.93
711565,0.93
711566,0.005
711567,0.95
711568,0.98
711569,0.98
711570,0.95
711571,0.97
711572,0.9
711573,0.95
711574,0.18
711575,0.97
711576,0.0081
711577,0.99
711578,0.99
711579,0.95
711580,0.97
711581,0.96
711582,0.99
711583,0.95
711584,0.83
711585,0.97
711586,0.92
711587,0.99
711588,0.95
711589,0.9
711590,0.86
711591,0.94
711592,0.97
711593,0.91
711594,0.85
711595,0.99
711596,0.94
711597,0.89
711598,0.024
711599,0.82
711600,0.97
711601,0.86
711602,0.9
711603,0.92
711604,0.91
711605,0.99
711606,0.96
711607,0.93
711608,0.99
711609,0.86
711610,0.94
711611,0.94
711612,0.42
711613,0.89
711614,0.97
711615,0.9
711616,0.99
711617,0.94
711618,0.028
711619,0.77
711620,0.97
711621,0.95
711622,0.94
711623,0.84
711624,0.034
711625,0.98
711626,0.93
711627,0.95
711628,0.93
711629,0.88
711630,0.75
711631,0.61
711632,0.048
711633,0.85
711634,0.98
711635,0.92
711636,0.97
711637,0.89
711638,0.98
711639,0.97
711640,0.034
711641,0.86
711642,0.96
711643,0.64
711644,0.99
711645,0.93
711646,0.97
711647,0.9
711648,0.94
711649,0.89
711650,0.94
711651,0.94
711652,0.82
711653,0.89
711654,0.9
711655,0.96
711656,0.025
711657,0.89
711658,0.9
711659,1.0
711660,0.41
711661,0.99
711662,0.93
711663,0.87
711664,0.056
711665,0.96
711666,0.93
711667,0.047
711668,0.97
711669,0.94
711670,0.89
711671,0.94
711672,0.038
711673,0.19
711674,0.98
711675,1.0
711676,0.97
711677,0.94
711678,0.97
711679,0.064
711680,0.9
711681,0.95
711682,0.99
711683,0.96
711684,0.94
711685,0.98
711686,0.65
711687,0.79
711688,0.98
711689,0.95
711690,0.97
711691,0.0071
711692,0.12
711693,0.98
711694,0.64
711695,1.0
711696,0.9
711697,0.98
711698,0.93
711699,0.93
711700,0.33
711701,0.91
711702,0.96
711703,0.76
711704,0.95
711705,0.92
711706,0.022
711707,0.039
711708,0.91
711709,0.92
711710,0.96
711711,0.99
711712,0.97
711713,0.88
711714,0.94
711715,0.77
711716,0.94
711717,0.98
711718,0.73
711719,0.85
711720,0.99
711721,0.97
711722,0.96
711723,0.64
711724,0.89
711725,0.76
711726,0.98
711727,0.88
711728,0.95
711729,0.89
711730,0.9
711731,0.88
711732,0.94
711733,0.0031
711734,0.86
711735,0.95
711736,0.93
711737,0.97
711738,0.95
711739,0.96
711740,0.12
711741,0.99
711742,0.96
711743,0.91
711744,0.91
711745,0.9
711746,0.016
711747,0.92
711748,0.068
711749,0.93
711750,0.92
711751,0.9
711752,0.94
711753,0.56
711754,0.96
711755,0.96
711756,0.032
711757,0.91
711758,0.95
711759,0.98
711760,0.89
711761,0.94
711762,0.93
711763,0.99
711764,0.021
711765,0.87
711766,0.18
711767,0.025
711768,0.97
711769,0.98
711770,0.93
711771,0.79
711772,0.92
711773,0.019
711774,0.97
711775,0.88
711776,0.95
711777,0.68
711778,0.85
711779,0.027
711780,0.44
711781,1.0
711782,0.96
711783,0.98
711784,0.9
711785,0.98
711786,0.13
711787,0.8
711788,0.92
711789,0.96
711790,0.9
711791,0.9
711792,0.94
711793,0.95
711794,0.93
711795,0.98
711796,0.91
711797,0.86
711798,0.99
711799,0.86
711800,0.99
711801,0.72
711802,0.86
711803,0.52
711804,0.91
711805,0.92
711806,0.96
711807,0.88
711808,0.87
711809,0.92
711810,0.84
711811,0.9
711812,0.81
711813,0.17
711814,0.97
711815,0.92
711816,0.95
711817,0.94
711818,0.023
711819,0.94
711820,0.0066
711821,0.9
711822,0.95
711823,0.01
711824,0.95
711825,0.9
711826,0.37
711827,0.87
711828,0.12
711829,0.1
711830,0.98
711831,0.97
711832,0.83
711833,0.79
711834,0.91
711835,0.93
711836,0.97
711837,0.96
711838,0.94
711839,0.91
711840,0.94
711841,0.94
711842,0.0091
711843,0.49
711844,0.95
711845,0.88
711846,0.96
711847,0.96
711848,0.96
711849,0.96
711850,0.99
711851,0.86
711852,0.98
711853,0.93
711854,0.9
711855,0.96
711856,0.12
711857,0.14
711858,1.0
711859,0.88
711860,0.94
711861,0.047
711862,0.029
711863,0.95
711864,0.92
711865,0.96
711866,0.94
711867,0.32
711868,0.024
711869,0.96
711870,0.55
711871,0.96
711872,0.86
711873,0.99
711874,0.99
711875,0.87
711876,0.96
711877,0.58
711878,0.26
711879,0.7
711880,0.99
711881,0.99
711882,0.96
711883,0.91
711884,0.75
711885,0.9
711886,0.99
711887,0.97
711888,0.78
711889,0.92
711890,0.93
711891,0.97
711892,0.92
711893,0.78
711894,0.99
711895,0.19
711896,0.95
711897,0.0031
711898,0.97
711899,0.96
711900,0.85
711901,0.81
711902,0.96
711903,0.98
711904,0.96
711905,0.32
711906,0.97
711907,0.93
711908,0.95
711909,0.98
711910,0.86
711911,0.96
711912,0.97
711913,0.011
711914,0.78
711915,0.77
711916,0.88
711917,0.93
711918,0.98
711919,0.51
711920,0.56
711921,0.92
711922,0.83
711923,0.95
711924,0.96
711925,0.96
711926,0.83
711927,0.048
711928,0.93
711929,1.0
711930,0.93
711931,0.98
711932,0.94
711933,0.94
711934,0.99
711935,0.86
711936,0.98
711937,0.94
711938,0.91
711939,0.0052
711940,0.91
711941,0.039
711942,0.92
711943,0.94
711944,0.61
711945,0.94
711946,0.87
711947,0.82
711948,0.028
711949,0.56
711950,0.89
711951,0.93
711952,0.93
711953,0.91
711954,0.97
711955,0.94
711956,0.88
711957,0.91
711958,0.75
711959,0.62
711960,0.88
711961,0.9
711962,0.95
711963,0.99
711964,0.99
711965,0.91
711966,0.038
711967,0.91
711968,0.98
711969,0.87
711970,0.92
711971,0.84
711972,0.95
711973,0.7
711974,0.97
711975,0.87
711976,0.78
711977,0.98
711978,0.77
711979,0.99
711980,0.93
711981,0.65
711982,0.93
711983,0.95
711984,0.4
711985,0.84
711986,0.9
711987,0.96
711988,0.96
711989,0.99
711990,0.98
711991,0.87
711992,0.95
711993,0.99
711994,0.85
711995,0.72
711996,0.85
711997,0.93
711998,0.97
711999,0.56
712000,0.99
712001,0.12
712002,0.014
712003,0.9
712004,0.96
712005,0.94
712006,0.96
712007,0.87
712008,0.15
712009,0.87
712010,0.84
712011,0.98
712012,0.97
712013,0.89
712014,0.94
712015,0.93
712016,0.97
712017,0.95
712018,0.94
712019,0.97
712020,0.97
712021,0.92
712022,0.99
712023,0.96
712024,0.91
712025,0.8
712026,0.94
712027,0.9
712028,0.74
712029,0.99
712030,0.99
712031,0.16
712032,0.47
712033,0.68
712034,0.89
712035,0.95
712036,0.89
712037,0.97
712038,0.89
712039,0.96
712040,0.99
712041,0.95
712042,0.92
712043,0.91
712044,0.79
712045,0.97
712046,0.82
712047,0.05
712048,0.99
712049,0.94
712050,0.9
712051,0.97
712052,0.8
712053,0.93
712054,0.98
712055,0.93
712056,0.83
712057,0.95
712058,0.92
712059,0.82
712060,0.85
712061,0.57
712062,0.96
712063,0.98
712064,0.95
712065,0.93
712066,0.88
712067,0.95
712068,0.93
712069,0.89
712070,0.64
712071,0.93
712072,0.95
712073,0.86
712074,0.93
712075,0.9
712076,0.94
712077,0.93
712078,0.99
712079,0.94
712080,0.79
712081,0.88
712082,0.96
712083,0.8
712084,0.85
712085,0.02
712086,0.99
712087,0.061
712088,0.99
712089,0.9
712090,0.95
712091,0.24
712092,0.14
712093,0.87
712094,0.98
712095,0.014
712096,0.84
712097,0.86
712098,0.92
712099,0.97
712100,0.93
712101,0.045
712102,0.97
712103,0.93
712104,0.99
712105,0.81
712106,0.88
712107,0.034
712108,0.28
712109,0.76
712110,0.82
712111,0.88
712112,0.94
712113,0.97
712114,0.92
712115,0.93
712116,0.13
712117,0.97
712118,0.9
712119,0.94
712120,0.98
712121,0.96
712122,0.95
712123,0.9
712124,0.98
712125,0.9
712126,0.98
712127,0.99
712128,0.91
712129,0.93
712130,0.95
712131,0.89
712132,0.91
712133,0.84
712134,0.89
712135,0.95
712136,0.76
712137,0.88
712138,0.8
712139,0.97
712140,0.67
712141,0.92
712142,0.95
712143,0.79
712144,0.02
712145,0.95
712146,0.96
712147,0.96
712148,0.96
712149,0.97
712150,0.94
712151,0.82
712152,0.97
712153,0.98
712154,0.91
712155,0.55
712156,0.87
712157,0.84
712158,0.93
712159,0.9
712160,0.015
712161,0.97
712162,0.88
712163,0.98
712164,0.93
712165,0.99
712166,0.95
712167,0.92
712168,0.97
712169,0.99
712170,0.79
712171,0.91
712172,0.93
712173,0.88
712174,0.018
712175,0.98
712176,0.98
712177,0.96
712178,0.96
712179,0.98
712180,0.94
712181,0.92
712182,0.92
712183,0.84
712184,0.048
712185,0.88
712186,0.98
712187,0.81
712188,0.068
712189,0.98
712190,0.99
712191,0.96
712192,0.88
712193,0.93
712194,0.93
712195,0.89
712196,0.96
712197,0.97
712198,0.94
712199,0.81
712200,0.9
712201,0.94
712202,0.89
712203,0.91
712204,0.95
712205,0.94
712206,0.92
712207,0.95
712208,0.83
712209,0.88
712210,0.8
712211,0.94
712212,0.93
712213,0.97
712214,0.89
712215,0.056
712216,0.93
712217,0.019
712218,0.96
712219,0.056
712220,0.95
712221,0.91
712222,0.87
712223,0.95
712224,0.91
712225,0.95
712226,0.88
712227,0.96
712228,0.91
712229,0.57
712230,0.78
712231,0.98
712232,0.97
712233,0.74
712234,0.97
712235,0.94
712236,0.71
712237,0.93
712238,0.99
712239,0.87
712240,0.026
712241,0.71
712242,0.81
712243,0.94
712244,0.031
712245,0.96
712246,0.92
712247,0.022
712248,0.043
712249,0.93
712250,0.93
712251,0.58
712252,0.97
712253,0.95
712254,0.96
712255,0.96
712256,0.98
712257,0.94
712258,0.092
712259,0.047
712260,0.84
712261,0.93
712262,0.99
712263,0.69
712264,0.96
712265,0.26
712266,0.96
712267,0.85
712268,0.95
712269,0.82
712270,0.044
712271,0.9
712272,0.97
712273,0.92
712274,0.96
712275,0.96
712276,0.0014
712277,0.93
712278,0.99
712279,0.94
712280,0.89
712281,0.027
712282,0.85
712283,0.45
712284,0.98
712285,0.94
712286,0.99
712287,0.98
712288,0.91
712289,0.98
712290,0.94
712291,0.18
712292,0.85
712293,0.81
712294,0.97
712295,0.81
712296,0.96
712297,0.93
712298,0.047
712299,0.94
712300,0.94
712301,0.0084
712302,0.99
712303,0.028
712304,0.92
712305,0.87
712306,0.95
712307,0.95
712308,0.96
712309,0.8
712310,0.91
712311,0.96
712312,0.97
712313,0.99
712314,0.96
712315,0.97
712316,0.99
712317,0.92
712318,0.94
712319,0.057
712320,0.91
712321,1.0
712322,0.037
712323,0.93
712324,0.96
712325,0.072
712326,0.96
712327,0.72
712328,0.9
712329,0.97
712330,0.96
712331,0.99
712332,0.94
712333,0.98
712334,0.93
712335,0.96
712336,0.016
712337,0.93
712338,0.93
712339,0.94
712340,0.063
712341,0.96
712342,0.92
712343,0.99
712344,0.97
712345,0.83
712346,0.88
712347,0.9
712348,0.5
712349,0.97
712350,0.11
712351,0.99
712352,0.047
712353,0.93
712354,0.93
712355,0.031
712356,0.94
712357,0.95
712358,0.82
712359,0.83
712360,0.95
712361,0.84
712362,0.93
712363,0.96
712364,0.94
712365,0.025
712366,0.053
712367,0.99
712368,0.96
712369,0.91
712370,0.11
712371,0.59
712372,0.96
712373,0.93
712374,0.9
712375,0.92
712376,0.87
712377,0.91
712378,0.9
712379,0.85
712380,0.47
712381,0.017
712382,0.046
712383,0.61
712384,0.97
712385,0.012
712386,0.95
712387,0.82
712388,1.0
712389,0.91
712390,0.88
712391,0.89
712392,0.97
712393,0.61
712394,0.98
712395,0.96
712396,0.91
712397,0.091
712398,0.97
712399,0.98
712400,0.0012
712401,0.95
712402,0.95
712403,0.95
712404,0.93
712405,0.98
712406,1.0
712407,0.92
712408,0.8
712409,0.046
712410,0.94
712411,0.076
712412,0.82
712413,0.78
712414,0.0099
712415,0.33
712416,0.93
712417,0.98
712418,0.86
712419,0.87
712420,0.96
712421,0.9
712422,0.89
712423,0.89
712424,0.95
712425,0.91
712426,0.99
712427,0.84
712428,0.97
712429,0.79
712430,0.96
712431,0.96
712432,0.94
712433,0.91
712434,0.93
712435,0.91
712436,0.84
712437,0.87
712438,0.96
712439,0.055
712440,0.77
712441,0.03
712442,0.97
712443,0.96
712444,0.85
712445,0.96
712446,0.99
712447,0.89
712448,0.97
712449,0.93
712450,0.88
712451,0.87
712452,0.88
712453,0.98
712454,0.97
712455,0.94
712456,0.89
712457,0.76
712458,0.91
712459,0.94
712460,0.06
712461,0.96
712462,0.99
712463,0.93
712464,0.88
712465,0.97
712466,0.95
