id,loan_paid_back
690121,0.9419
690122,0.0116
690123,0.091
690124,0.0408
690125,0.0198
690126,0.0757
690127,0.8341
690128,0.879
690129,0.0702
690130,0.0505
690131,0.0359
690132,0.9858
690133,0.0842
690134,0.0024
690135,0.0185
690136,0.0397
690137,0.0245
690138,0.0012
690139,0.0614
690140,0.1536
690141,0.9756
690142,0.0179
690143,0.0523
690144,0.0358
690145,0.0525
690146,0.1826
690147,0.0265
690148,0.0661
690149,0.0159
690150,0.013
690151,0.0002
690152,0.0522
690153,0.0184
690154,0.0178
690155,0.2739
690156,0.0448
690157,0.0185
690158,0.9744
690159,0.1133
690160,0.059
690161,0.0378
690162,0.0313
690163,0.0656
690164,0.1004
690165,0.1589
690166,0.297
690167,0.71
690168,0.0254
690169,0.0844
690170,0.0445
690171,0.0302
690172,0.0237
690173,0.9055
690174,0.3763
690175,0.0874
690176,0.5879
690177,0.2261
690178,0.1253
690179,0.0435
690180,0.0545
690181,0.0367
690182,0.0923
690183,0.1672
690184,0.0822
690185,0.0818
690186,0.0383
690187,0.8104
690188,0.0255
690189,0.0887
690190,0.0651
690191,0.0504
690192,0.0438
690193,0.0084
690194,0.0843
690195,0.0243
690196,0.9483
690197,0.0508
690198,0.0115
690199,0.0156
690200,0.9562
690201,0.046
690202,0.6595
690203,0.221
690204,0.138
690205,0.0206
690206,0.8672
690207,0.0179
690208,0.0296
690209,0.0251
690210,0.3928
690211,0.0201
690212,0.3931
690213,0.0931
690214,0.0534
690215,0.4017
690216,0.9884
690217,0.6392
690218,0.0633
690219,0.0793
690220,0.5253
690221,0.8929
690222,0.0225
690223,0.03
690224,0.0262
690225,0.0442
690226,0.043
690227,0.0017
690228,0.0888
690229,0.989
690230,0.0097
690231,0.9861
690232,0.9905
690233,0.0173
690234,0.027
690235,0.0296
690236,0.067
690237,0.6476
690238,0.1721
690239,0.0223
690240,0.2752
690241,0.0349
690242,0.0776
690243,0.0104
690244,0.043
690245,0.0049
690246,0.0343
690247,0.7947
690248,0.9819
690249,0.0704
690250,0.981
690251,0.8751
690252,0.2184
690253,0.0672
690254,0.0791
690255,0.0169
690256,0.0157
690257,0.0479
690258,0.9745
690259,0.0368
690260,0.9126
690261,0.7713
690262,0.0386
690263,0.0553
690264,0.0389
690265,0.7685
690266,0.0037
690267,0.1768
690268,0.0694
690269,0.078
690270,0.3018
690271,0.1956
690272,0.1073
690273,0.0017
690274,0.0178
690275,0.1047
690276,0.9282
690277,0.0811
690278,0.9779
690279,0.0159
690280,0.0538
690281,0.0624
690282,0.7946
690283,0.0317
690284,0.1293
690285,0.0294
690286,0.0645
690287,0.9782
690288,0.1704
690289,0.0176
690290,0.0772
690291,0.0655
690292,0.2595
690293,0.0427
690294,0.0232
690295,0.0847
690296,0.0717
690297,0.0371
690298,0.0403
690299,0.9515
690300,0.0543
690301,0.1527
690302,0.0362
690303,0.1474
690304,0.1911
690305,0.8836
690306,0.0445
690307,0.0621
690308,0.0532
690309,0.0211
690310,0.0931
690311,0.1965
690312,0.2224
690313,0.1314
690314,0.0205
690315,0.2386
690316,0.8238
690317,0.001
690318,0.0169
690319,0.1545
690320,0.1125
690321,0.7715
690322,0.2023
690323,0.1076
690324,0.0176
690325,0.0226
690326,0.9241
690327,0.0313
690328,0.0954
690329,0.9562
690330,0.0115
690331,0.0184
690332,0.0307
690333,0.0931
690334,0.0077
690335,0.0754
690336,0.1655
690337,0.9831
690338,0.0234
690339,0.1299
690340,0.0305
690341,0.0131
690342,0.0042
690343,0.063
690344,0.8558
690345,0.8727
690346,0.9884
690347,0.0263
690348,0.0438
690349,0.3664
690350,0.0745
690351,0.2076
690352,0.0798
690353,0.0151
690354,0.9773
690355,0.0266
690356,0.1442
690357,0.1897
690358,0.9955
690359,0.3161
690360,0.0558
690361,0.0187
690362,0.8996
690363,0.0271
690364,0.0158
690365,0.0478
690366,0.829
690367,0.0317
690368,0.2619
690369,0.0325
690370,0.5206
690371,0.0497
690372,0.0199
690373,0.0411
690374,0.014
690375,0.9792
690376,0.2371
690377,0.0538
690378,0.0369
690379,0.0356
690380,0.0167
690381,0.0427
690382,0.0598
690383,0.0479
690384,0.987
690385,0.9841
690386,0.0185
690387,0.0178
690388,0.0358
690389,0.0893
690390,0.0484
690391,0.0477
690392,0.0978
690393,0.9813
690394,0.02
690395,0.0252
690396,0.0376
690397,0.0209
690398,0.1884
690399,0.1129
690400,0.0537
690401,0.0483
690402,0.0314
690403,0.0852
690404,0.0152
690405,0.8946
690406,0.0392
690407,0.0827
690408,0.0287
690409,0.0353
690410,0.0406
690411,0.032
690412,0.0492
690413,0.023
690414,0.0306
690415,0.0411
690416,0.2923
690417,0.9576
690418,0.0467
690419,0.9528
690420,0.7171
690421,0.1424
690422,0.0165
690423,0.2098
690424,0.0224
690425,0.0219
690426,0.03
690427,0.0917
690428,0.751
690429,0.0008
690430,0.1952
690431,0.7479
690432,0.0627
690433,0.0264
690434,0.0082
690435,0.0983
690436,0.1169
690437,0.0397
690438,0.1318
690439,0.8155
690440,0.3981
690441,0.0132
690442,0.1957
690443,0.975
690444,0.0377
690445,0.0131
690446,0.0036
690447,0.0781
690448,0.0233
690449,0.9807
690450,0.0318
690451,0.077
690452,0.215
690453,0.9551
690454,0.0465
690455,0.3182
690456,0.1577
690457,0.9818
690458,0.0182
690459,0.0724
690460,0.0692
690461,0.949
690462,0.0045
690463,0.706
690464,0.0213
690465,0.049
690466,0.0172
690467,0.033
690468,0.2074
690469,0.0731
690470,0.0871
690471,0.0297
690472,0.9523
690473,0.0249
690474,0.0271
690475,0.0433
690476,0.0844
690477,0.1776
690478,0.0737
690479,0.0499
690480,0.7805
690481,0.0352
690482,0.0285
690483,0.0173
690484,0.1255
690485,0.9071
690486,0.0097
690487,0.0797
690488,0.0385
690489,0.0553
690490,0.0797
690491,0.0797
690492,0.0057
690493,0.0129
690494,0.0166
690495,0.0477
690496,0.173
690497,0.1288
690498,0.0487
690499,0.0556
690500,0.2591
690501,0.9746
690502,0.05
690503,0.0953
690504,0.1526
690505,0.1714
690506,0.2663
690507,0.0654
690508,0.0161
690509,0.0408
690510,0.0213
690511,0.0296
690512,0.1174
690513,0.0099
690514,0.0345
690515,0.0303
690516,0.1051
690517,0.3862
690518,0.1687
690519,0.2752
690520,0.0869
690521,0.9273
690522,0.301
690523,0.9613
690524,0.3627
690525,0.0574
690526,0.122
690527,0.05
690528,0.4743
690529,0.0616
690530,0.063
690531,0.0865
690532,0.0103
690533,0.9567
690534,0.082
690535,0.0452
690536,0.0859
690537,0.046
690538,0.1785
690539,0.9906
690540,0.0059
690541,0.0761
690542,0.0093
690543,0.9861
690544,0.3912
690545,0.1305
690546,0.0657
690547,0.0986
690548,0.0432
690549,0.1766
690550,0.0175
690551,0.0259
690552,0.939
690553,0.0992
690554,0.0271
690555,0.0442
690556,0.9665
690557,0.9071
690558,0.2876
690559,0.1565
690560,0.0433
690561,0.0424
690562,0.1825
690563,0.0184
690564,0.0572
690565,0.039
690566,0.0225
690567,0.0658
690568,0.1081
690569,0.0579
690570,0.1164
690571,0.0013
690572,0.0464
690573,0.324
690574,0.8916
690575,0.0745
690576,0.0984
690577,0.3322
690578,0.1426
690579,0.0141
690580,0.1582
690581,0.0294
690582,0.031
690583,0.0192
690584,0.0987
690585,0.0232
690586,0.0451
690587,0.0855
690588,0.9388
690589,0.0197
690590,0.0222
690591,0.0177
690592,0.0938
690593,0.7131
690594,0.0953
690595,0.9323
690596,0.9198
690597,0.0258
690598,0.0266
690599,0.2538
690600,0.0419
690601,0.0395
690602,0.1468
690603,0.0248
690604,0.9856
690605,0.09
690606,0.1958
690607,0.0265
690608,0.0252
690609,0.0206
690610,0.212
690611,0.0846
690612,0.1558
690613,0.9587
690614,0.3109
690615,0.9247
690616,0.0472
690617,0.91
690618,0.0345
690619,0.0181
690620,0.1791
690621,0.1411
690622,0.087
690623,0.0934
690624,0.1384
690625,0.0184
690626,0.0498
690627,0.0933
690628,0.9906
690629,0.0938
690630,0.1595
690631,0.0373
690632,0.0568
690633,0.1235
690634,0.0712
690635,0.0603
690636,0.0979
690637,0.1712
690638,0.9368
690639,0.2438
690640,0.3202
690641,0.0216
690642,0.022
690643,0.0299
690644,0.0895
690645,0.0513
690646,0.0157
690647,0.1471
690648,0.0368
690649,0.6054
690650,0.1152
690651,0.032
690652,0.0479
690653,0.0341
690654,0.0114
690655,0.0044
690656,0.957
690657,0.0294
690658,0.9871
690659,0.0486
690660,0.3404
690661,0.2025
690662,0.0131
690663,0.51
690664,0.9208
690665,0.9458
690666,0.0807
690667,0.9896
690668,0.0622
690669,0.0872
690670,0.0834
690671,0.0272
690672,0.0549
690673,0.9639
690674,0.7458
690675,0.0395
690676,0.0386
690677,0.0255
690678,0.0404
690679,0.1216
690680,0.3255
690681,0.0139
690682,0.0684
690683,0.0373
690684,0.9075
690685,0.0121
690686,0.0298
690687,0.093
690688,0.0903
690689,0.9953
690690,0.0267
690691,0.0011
690692,0.0943
690693,0.0168
690694,0.0306
690695,0.0845
690696,0.116
690697,0.0347
690698,0.005
690699,0.0944
690700,0.0312
690701,0.731
690702,0.0283
690703,0.0302
690704,0.4512
690705,0.5428
690706,0.5975
690707,0.0768
690708,0.1215
690709,0.9875
690710,0.0381
690711,0.0982
690712,0.2033
690713,0.0737
690714,0.0446
690715,0.1718
690716,0.0492
690717,0.0355
690718,0.0376
690719,0.3419
690720,0.0194
690721,0.0072
690722,0.0788
690723,0.0167
690724,0.0825
690725,0.1699
690726,0.0589
690727,0.0596
690728,0.1089
690729,0.0588
690730,0.167
690731,0.0173
690732,0.9231
690733,0.4198
690734,0.2212
690735,0.178
690736,0.0773
690737,0.9957
690738,0.0228
690739,0.0076
690740,0.0405
690741,0.1558
690742,0.9273
690743,0.4268
690744,0.0309
690745,0.5712
690746,0.9937
690747,0.079
690748,0.0335
690749,0.9785
690750,0.0406
690751,0.9583
690752,0.0314
690753,0.2293
690754,0.0004
690755,0.1004
690756,0.606
690757,0.0402
690758,0.0211
690759,0.0017
690760,0.9623
690761,0.2763
690762,0.8836
690763,0.9084
690764,0.3026
690765,0.0736
690766,0.1835
690767,0.0595
690768,0.0813
690769,0.0237
690770,0.05
690771,0.0299
690772,0.0405
690773,0.0409
690774,0.1098
690775,0.3908
690776,0.0892
690777,0.0615
690778,0.9914
690779,0.4975
690780,0.0367
690781,0.099
690782,0.3533
690783,0.9134
690784,0.1889
690785,0.1744
690786,0.9842
690787,0.0976
690788,0.0225
690789,0.0018
690790,0.784
690791,0.6068
690792,0.0556
690793,0.1079
690794,0.0373
690795,0.0639
690796,0.8292
690797,0.0156
690798,0.3562
690799,0.2473
690800,0.0268
690801,0.0539
690802,0.0705
690803,0.0894
690804,0.1624
690805,0.0824
690806,0.027
690807,0.0146
690808,0.0597
690809,0.0404
690810,0.1991
690811,0.0522
690812,0.0899
690813,0.9532
690814,0.0528
690815,0.082
690816,0.181
690817,0.0182
690818,0.0363
690819,0.0129
690820,0.0578
690821,0.7675
690822,0.0168
690823,0.0713
690824,0.1873
690825,0.0859
690826,0.5546
690827,0.016
690828,0.0263
690829,0.117
690830,0.0465
690831,0.0114
690832,0.0167
690833,0.8525
690834,0.0182
690835,0.135
690836,0.0904
690837,0.0124
690838,0.0376
690839,0.0312
690840,0.1317
690841,0.1679
690842,0.0036
690843,0.0344
690844,0.0383
690845,0.0253
690846,0.5036
690847,0.9877
690848,0.0252
690849,0.711
690850,0.0163
690851,0.42
690852,0.0727
690853,0.006
690854,0.0328
690855,0.932
690856,0.0011
690857,0.0424
690858,0.3787
690859,0.0507
690860,0.952
690861,0.0831
690862,0.0229
690863,0.0631
690864,0.052
690865,0.8579
690866,0.0413
690867,0.0418
690868,0.2557
690869,0.0543
690870,0.9777
690871,0.4704
690872,0.0273
690873,0.0213
690874,0.9055
690875,0.0142
690876,0.2313
690877,0.9209
690878,0.2074
690879,0.0457
690880,0.0228
690881,0.0525
690882,0.0961
690883,0.3743
690884,0.025
690885,0.5213
690886,0.0296
690887,0.7288
690888,0.1136
690889,0.0578
690890,0.2614
690891,0.063
690892,0.1677
690893,0.0294
690894,0.1373
690895,0.0522
690896,0.4638
690897,0.0896
690898,0.0045
690899,0.6312
690900,0.0494
690901,0.0348
690902,0.0198
690903,0.0312
690904,0.6758
690905,0.049
690906,0.253
690907,0.0321
690908,0.0821
690909,0.2377
690910,0.0193
690911,0.3313
690912,0.0305
690913,0.0613
690914,0.0275
690915,0.0178
690916,0.9078
690917,0.1471
690918,0.0967
690919,0.3244
690920,0.0338
690921,0.2179
690922,0.1992
690923,0.0466
690924,0.0154
690925,0.9891
690926,0.0274
690927,0.0327
690928,0.0351
690929,0.0724
690930,0.0679
690931,0.0501
690932,0.0925
690933,0.1454
690934,0.0454
690935,0.9907
690936,0.9655
690937,0.0161
690938,0.0684
690939,0.2716
690940,0.0279
690941,0.0043
690942,0.0543
690943,0.0911
690944,0.283
690945,0.2514
690946,0.0276
690947,0.0497
690948,0.0584
690949,0.0986
690950,0.0202
690951,0.3143
690952,0.1315
690953,0.0111
690954,0.2897
690955,0.0253
690956,0.0153
690957,0.03
690958,0.0195
690959,0.1129
690960,0.098
690961,0.2188
690962,0.0881
690963,0.6862
690964,0.0418
690965,0.1034
690966,0.8772
690967,0.0527
690968,0.0354
690969,0.0168
690970,0.0287
690971,0.1273
690972,0.1209
690973,0.0399
690974,0.0026
690975,0.4199
690976,0.0244
690977,0.3385
690978,0.1857
690979,0.0245
690980,0.3663
690981,0.0717
690982,0.0216
690983,0.0479
690984,0.0488
690985,0.0824
690986,0.0856
690987,0.5698
690988,0.0165
690989,0.1118
690990,0.9342
690991,0.0906
690992,0.1163
690993,0.9649
690994,0.3402
690995,0.4287
690996,0.1056
690997,0.9519
690998,0.0336
690999,0.0718
691000,0.0322
691001,0.0318
691002,0.0031
691003,0.1026
691004,0.0398
691005,0.0219
691006,0.0784
691007,0.9619
691008,0.233
691009,0.0206
691010,0.0104
691011,0.0705
691012,0.0324
691013,0.9879
691014,0.9432
691015,0.9586
691016,0.0293
691017,0.1872
691018,0.029
691019,0.6271
691020,0.0303
691021,0.0371
691022,0.112
691023,0.0734
691024,0.0277
691025,0.0408
691026,0.9385
691027,0.0639
691028,0.0016
691029,0.0218
691030,0.9852
691031,0.2704
691032,0.0162
691033,0.0241
691034,0.0542
691035,0.0826
691036,0.0072
691037,0.0651
691038,0.9382
691039,0.1039
691040,0.0831
691041,0.2083
691042,0.0195
691043,0.0227
691044,0.1177
691045,0.0313
691046,0.2101
691047,0.1428
691048,0.9811
691049,0.1899
691050,0.1688
691051,0.0603
691052,0.052
691053,0.9735
691054,0.1927
691055,0.9566
691056,0.0713
691057,0.1561
691058,0.0902
691059,0.0175
691060,0.038
691061,0.0153
691062,0.9554
691063,0.0215
691064,0.0189
691065,0.0037
691066,0.0236
691067,0.0203
691068,0.9969
691069,0.0162
691070,0.1774
691071,0.8514
691072,0.0323
691073,0.9879
691074,0.1457
691075,0.0415
691076,0.0443
691077,0.0507
691078,0.061
691079,0.018
691080,0.0337
691081,0.0182
691082,0.0492
691083,0.0484
691084,0.0987
691085,0.042
691086,0.7377
691087,0.0157
691088,0.9451
691089,0.9925
691090,0.0204
691091,0.025
691092,0.0673
691093,0.1177
691094,0.8508
691095,0.016
691096,0.0031
691097,0.2282
691098,0.0265
691099,0.0237
691100,0.0236
691101,0.0285
691102,0.9446
691103,0.0243
691104,0.1685
691105,0.0067
691106,0.6585
691107,0.2878
691108,0.0221
691109,0.4355
691110,0.0446
691111,0.1707
691112,0.1368
691113,0.0675
691114,0.0365
691115,0.0784
691116,0.0398
691117,0.0189
691118,0.0507
691119,0.5845
691120,0.0856
691121,0.0416
691122,0.2265
691123,0.2083
691124,0.2185
691125,0.1541
691126,0.8955
691127,0.0412
691128,0.1135
691129,0.0007
691130,0.0213
691131,0.1105
691132,0.0227
691133,0.2143
691134,0.1056
691135,0.036
691136,0.0845
691137,0.2079
691138,0.0323
691139,0.0892
691140,0.9312
691141,0.0023
691142,0.0745
691143,0.9374
691144,0.3514
691145,0.3532
691146,0.0391
691147,0.3227
691148,0.0162
691149,0.1463
691150,0.0196
691151,0.0283
691152,0.0247
691153,0.0539
691154,0.2023
691155,0.9421
691156,0.3503
691157,0.1167
691158,0.3711
691159,0.4651
691160,0.0105
691161,0.0912
691162,0.9262
691163,0.1581
691164,0.0483
691165,0.0849
691166,0.0818
691167,0.9485
691168,0.0565
691169,0.1399
691170,0.3295
691171,0.0071
691172,0.9607
691173,0.0527
691174,0.9052
691175,0.2171
691176,0.0007
691177,0.1185
691178,0.0497
691179,0.0683
691180,0.0948
691181,0.1488
691182,0.1307
691183,0.0414
691184,0.0093
691185,0.032
691186,0.0333
691187,0.1658
691188,0.0445
691189,0.049
691190,0.0239
691191,0.0139
691192,0.0202
691193,0.1227
691194,0.8296
691195,0.0436
691196,0.1772
691197,0.0373
691198,0.0909
691199,0.5834
691200,0.0637
691201,0.658
691202,0.0378
691203,0.0076
691204,0.6559
691205,0.0218
691206,0.0055
691207,0.0465
691208,0.5844
691209,0.0633
691210,0.0915
691211,0.0111
691212,0.1999
691213,0.0515
691214,0.0346
691215,0.5178
691216,0.0157
691217,0.0125
691218,0.1922
691219,0.207
691220,0.064
691221,0.0412
691222,0.0774
691223,0.1146
691224,0.0986
691225,0.073
691226,0.6149
691227,0.0647
691228,0.7209
691229,0.0321
691230,0.9621
691231,0.0343
691232,0.3191
691233,0.187
691234,0.0356
691235,0.835
691236,0.0344
691237,0.0389
691238,0.0331
691239,0.0441
691240,0.0437
691241,0.0188
691242,0.2136
691243,0.0438
691244,0.0455
691245,0.0374
691246,0.0635
691247,0.0753
691248,0.0776
691249,0.043
691250,0.8025
691251,0.028
691252,0.1348
691253,0.068
691254,0.9123
691255,0.067
691256,0.0378
691257,0.0461
691258,0.0582
691259,0.1252
691260,0.1689
691261,0.9601
691262,0.0252
691263,0.0769
691264,0.0313
691265,0.0171
691266,0.0457
691267,0.1497
691268,0.0462
691269,0.0223
691270,0.9747
691271,0.0269
691272,0.0016
691273,0.2127
691274,0.9662
691275,0.0316
691276,0.0013
691277,0.963
691278,0.1359
691279,0.972
691280,0.0087
691281,0.0638
691282,0.1316
691283,0.0955
691284,0.0189
691285,0.0956
691286,0.6481
691287,0.0385
691288,0.0886
691289,0.872
691290,0.0321
691291,0.9674
691292,0.0518
691293,0.9727
691294,0.0012
691295,0.036
691296,0.1246
691297,0.7316
691298,0.0202
691299,0.0759
691300,0.125
691301,0.0582
691302,0.0608
691303,0.0284
691304,0.9922
691305,0.1114
691306,0.127
691307,0.0196
691308,0.073
691309,0.0149
691310,0.1896
691311,0.1301
691312,0.0376
691313,0.0331
691314,0.1435
691315,0.1934
691316,0.0371
691317,0.0094
691318,0.1049
691319,0.8414
691320,0.2082
691321,0.0078
691322,0.0075
691323,0.1354
691324,0.043
691325,0.6494
691326,0.0255
691327,0.0288
691328,0.0229
691329,0.0096
691330,0.0771
691331,0.0613
691332,0.0225
691333,0.9462
691334,0.1777
691335,0.0142
691336,0.2248
691337,0.1162
691338,0.0558
691339,0.2913
691340,0.0161
691341,0.158
691342,0.1549
691343,0.0308
691344,0.9788
691345,0.1862
691346,0.0428
691347,0.0276
691348,0.0062
691349,0.3364
691350,0.0199
691351,0.0599
691352,0.0998
691353,0.0009
691354,0.982
691355,0.1392
691356,0.0408
691357,0.0343
691358,0.1873
691359,0.1925
691360,0.0782
691361,0.9944
691362,0.9066
691363,0.8247
691364,0.0593
691365,0.0686
691366,0.043
691367,0.0015
691368,0.3765
691369,0.0266
691370,0.0442
691371,0.8991
691372,0.0322
691373,0.2282
691374,0.034
691375,0.2533
691376,0.1291
691377,0.0286
691378,0.433
691379,0.1298
691380,0.0329
691381,0.3618
691382,0.0445
691383,0.048
691384,0.0149
691385,0.2728
691386,0.0216
691387,0.044
691388,0.0252
691389,0.0156
691390,0.0175
691391,0.0911
691392,0.025
691393,0.0682
691394,0.0366
691395,0.03
691396,0.0597
691397,0.1288
691398,0.808
691399,0.885
691400,0.0717
691401,0.0363
691402,0.5178
691403,0.0322
691404,0.0415
691405,0.0471
691406,0.8825
691407,0.0529
691408,0.0237
691409,0.0516
691410,0.0167
691411,0.8943
691412,0.0173
691413,0.9679
691414,0.0704
691415,0.0421
691416,0.035
691417,0.4349
691418,0.4478
691419,0.148
691420,0.9747
691421,0.0008
691422,0.037
691423,0.341
691424,0.0713
691425,0.9948
691426,0.3855
691427,0.9611
691428,0.1354
691429,0.0286
691430,0.721
691431,0.0031
691432,0.185
691433,0.019
691434,0.0212
691435,0.0644
691436,0.121
691437,0.0654
691438,0.9674
691439,0.0226
691440,0.0169
691441,0.0069
691442,0.1858
691443,0.0959
691444,0.043
691445,0.0191
691446,0.0242
691447,0.0719
691448,0.0606
691449,0.0252
691450,0.0392
691451,0.0243
691452,0.1526
691453,0.0778
691454,0.0199
691455,0.1165
691456,0.1948
691457,0.0317
691458,0.0167
691459,0.8024
691460,0.0485
691461,0.0817
691462,0.2327
691463,0.015
691464,0.1076
691465,0.0147
691466,0.1136
691467,0.1491
691468,0.0164
691469,0.0523
691470,0.7314
691471,0.0397
691472,0.0322
691473,0.0141
691474,0.0383
691475,0.3487
691476,0.0392
691477,0.0961
691478,0.9763
691479,0.1833
691480,0.9985
691481,0.079
691482,0.9366
691483,0.78
691484,0.0524
691485,0.0207
691486,0.0695
691487,0.2567
691488,0.0433
691489,0.1867
691490,0.0692
691491,0.1291
691492,0.0238
691493,0.1868
691494,0.1652
691495,0.9924
691496,0.1843
691497,0.2044
691498,0.0679
691499,0.0432
691500,0.0017
691501,0.829
691502,0.0767
691503,0.822
691504,0.0382
691505,0.0232
691506,0.0622
691507,0.0617
691508,0.0395
691509,0.1098
691510,0.041
691511,0.0396
691512,0.2835
691513,0.0009
691514,0.0324
691515,0.0141
691516,0.026
691517,0.292
691518,0.036
691519,0.2029
691520,0.1062
691521,0.0614
691522,0.0258
691523,0.0223
691524,0.0759
691525,0.6025
691526,0.0005
691527,0.4928
691528,0.0307
691529,0.9708
691530,0.0604
691531,0.0373
691532,0.1533
691533,0.0471
691534,0.1512
691535,0.271
691536,0.1491
691537,0.9479
691538,0.0541
691539,0.0015
691540,0.3953
691541,0.2115
691542,0.0582
691543,0.0242
691544,0.0943
691545,0.0129
691546,0.903
691547,0.0025
691548,0.0528
691549,0.0895
691550,0.018
691551,0.0664
691552,0.0933
691553,0.0093
691554,0.0145
691555,0.0326
691556,0.0405
691557,0.0229
691558,0.0345
691559,0.8113
691560,0.1083
691561,0.0197
691562,0.1332
691563,0.9975
691564,0.0306
691565,0.048
691566,0.3461
691567,0.0346
691568,0.6917
691569,0.0487
691570,0.0767
691571,0.0786
691572,0.2209
691573,0.0371
691574,0.0471
691575,0.0803
691576,0.9238
691577,0.038
691578,0.0444
691579,0.2307
691580,0.0594
691581,0.0002
691582,0.0234
691583,0.9781
691584,0.1891
691585,0.0426
691586,0.9089
691587,0.0309
691588,0.1939
691589,0.0576
691590,0.1288
691591,0.0615
691592,0.0876
691593,0.2122
691594,0.0209
691595,0.0684
691596,0.0246
691597,0.0274
691598,0.042
691599,0.0691
691600,0.9868
691601,0.0244
691602,0.9615
691603,0.0278
691604,0.0225
691605,0.8811
691606,0.0408
691607,0.2495
691608,0.0266
691609,0.0426
691610,0.9971
691611,0.9357
691612,0.7519
691613,0.0377
691614,0.1384
691615,0.0403
691616,0.3914
691617,0.0187
691618,0.9483
691619,0.9683
691620,0.9847
691621,0.0587
691622,0.0179
691623,0.0872
691624,0.0413
691625,0.081
691626,0.0045
691627,0.7973
691628,0.0161
691629,0.0164
691630,0.0076
691631,0.0113
691632,0.024
691633,0.0253
691634,0.4134
691635,0.9442
691636,0.0822
691637,0.0176
691638,0.9776
691639,0.0735
691640,0.0873
691641,0.0514
691642,0.0655
691643,0.0054
691644,0.9164
691645,0.0377
691646,0.0629
691647,0.1978
691648,0.3551
691649,0.1913
691650,0.0427
691651,0.0082
691652,0.0895
691653,0.0996
691654,0.914
691655,0.0407
691656,0.0436
691657,0.9812
691658,0.9852
691659,0.211
691660,0.1722
691661,0.1574
691662,0.0806
691663,0.1637
691664,0.0988
691665,0.0776
691666,0.9769
691667,0.1903
691668,0.0156
691669,0.1176
691670,0.1536
691671,0.057
691672,0.0377
691673,0.0881
691674,0.1423
691675,0.4475
691676,0.013
691677,0.0753
691678,0.067
691679,0.1976
691680,0.1534
691681,0.0738
691682,0.9538
691683,0.2792
691684,0.0072
691685,0.0188
691686,0.0713
691687,0.0201
691688,0.0287
691689,0.0324
691690,0.0697
691691,0.154
691692,0.2777
691693,0.0431
691694,0.0012
691695,0.0158
691696,0.0351
691697,0.0563
691698,0.0032
691699,0.1829
691700,0.0406
691701,0.1333
691702,0.0439
691703,0.056
691704,0.9677
691705,0.07
691706,0.0587
691707,0.0668
691708,0.013
691709,0.3785
691710,0.0624
691711,0.0408
691712,0.0868
691713,0.2287
691714,0.0156
691715,0.0181
691716,0.2032
691717,0.0622
691718,0.0787
691719,0.0869
691720,0.2919
691721,0.0453
691722,0.1849
691723,0.9553
691724,0.0768
691725,0.0317
691726,0.0744
691727,0.1175
691728,0.1208
691729,0.0026
691730,0.0109
691731,0.875
691732,0.0745
691733,0.0697
691734,0.0381
691735,0.941
691736,0.4666
691737,0.0357
691738,0.0274
691739,0.0819
691740,0.0577
691741,0.3761
691742,0.0296
691743,0.1507
691744,0.1072
691745,0.0365
691746,0.0103
691747,0.034
691748,0.3222
691749,0.8982
691750,0.0873
691751,0.0087
691752,0.0235
691753,0.0784
691754,0.0177
691755,0.0059
691756,0.0454
691757,0.0007
691758,0.9612
691759,0.0143
691760,0.9742
691761,0.0079
691762,0.0029
691763,0.0341
691764,0.0868
691765,0.6349
691766,0.0561
691767,0.7155
691768,0.0462
691769,0.9877
691770,0.0291
691771,0.0146
691772,0.5495
691773,0.2676
691774,0.6835
691775,0.9942
691776,0.0947
691777,0.7271
691778,0.394
691779,0.1706
691780,0.1921
691781,0.0501
691782,0.0085
691783,0.0493
691784,0.0311
691785,0.0577
691786,0.0482
691787,0.0331
691788,0.0356
691789,0.0324
691790,0.015
691791,0.0368
691792,0.9035
691793,0.0607
691794,0.0263
691795,0.9951
691796,0.6309
691797,0.0742
691798,0.0557
691799,0.572
691800,0.0195
691801,0.0469
691802,0.05
691803,0.9532
691804,0.609
691805,0.0635
691806,0.0236
691807,0.0267
691808,0.0448
691809,0.0245
691810,0.986
691811,0.0009
691812,0.0351
691813,0.0332
691814,0.4365
691815,0.0604
691816,0.0894
691817,0.0352
691818,0.0359
691819,0.0301
691820,0.8774
691821,0.0315
691822,0.0814
691823,0.0435
691824,0.1342
691825,0.3022
691826,0.0389
691827,0.1472
691828,0.0981
691829,0.9683
691830,0.192
691831,0.009
691832,0.0593
691833,0.7594
691834,0.0455
691835,0.0859
691836,0.02
691837,0.6084
691838,0.9803
691839,0.6718
691840,0.0101
691841,0.2782
691842,0.1838
691843,0.0351
691844,0.0723
691845,0.6618
691846,0.0319
691847,0.1056
691848,0.0283
691849,0.0823
691850,0.1456
691851,0.0085
691852,0.0417
691853,0.0176
691854,0.2788
691855,0.0389
691856,0.953
691857,0.0447
691858,0.0439
691859,0.03
691860,0.0087
691861,0.0479
691862,0.6159
691863,0.0496
691864,0.0288
691865,0.7121
691866,0.0225
691867,0.0477
691868,0.0311
691869,0.0877
691870,0.0315
691871,0.0124
691872,0.0232
691873,0.212
691874,0.1352
691875,0.0435
691876,0.1029
691877,0.0033
691878,0.1198
691879,0.9773
691880,0.0895
691881,0.0449
691882,0.1003
691883,0.0324
691884,0.2637
691885,0.2349
691886,0.9509
691887,0.1436
691888,0.993
691889,0.0277
691890,0.058
691891,0.0322
