id,loan_paid_back
713686,0.22
713687,0.97
713688,0.77
713689,0.56
713690,0.99
713691,0.94
713692,0.97
713693,0.91
713694,0.84
713695,0.93
713696,0.57
713697,0.95
713698,0.95
713699,0.95
713700,0.98
713701,0.53
713702,0.47
713703,0.57
713704,0.25
713705,0.79
713706,0.93
713707,0.59
713708,0.93
713709,0.91
713710,0.47
713711,0.83
713712,0.91
713713,0.65
713714,0.93
713715,0.65
713716,0.96
713717,0.97
713718,0.96
713719,0.37
713720,0.98
713721,0.92
713722,0.79
713723,0.1
713724,0.94
713725,0.93
713726,0.16
713727,0.29
713728,0.94
713729,0.96
713730,0.94
713731,0.88
713732,0.73
713733,0.64
713734,0.93
713735,0.48
713736,0.88
713737,0.96
713738,0.97
713739,0.14
713740,0.88
713741,0.97
713742,0.87
713743,0.95
713744,0.34
713745,0.97
713746,0.94
713747,0.99
713748,0.84
713749,0.24
713750,0.6
713751,0.99
713752,0.97
713753,0.93
713754,0.88
713755,0.93
713756,0.93
713757,0.89
713758,0.87
713759,0.92
713760,0.95
713761,0.13
713762,0.45
713763,0.95
713764,0.82
713765,0.27
713766,0.94
713767,0.95
713768,0.93
713769,0.94
713770,0.73
713771,0.94
713772,0.39
713773,0.9
713774,0.96
713775,0.94
713776,0.93
713777,0.96
713778,0.9
713779,0.94
713780,0.99
713781,0.98
713782,0.66
713783,0.99
713784,0.63
713785,0.68
713786,0.8
713787,0.83
713788,0.95
713789,0.48
713790,0.9
713791,0.87
713792,0.94
713793,0.69
713794,0.89
713795,0.78
713796,0.93
713797,0.47
713798,0.86
713799,0.61
713800,0.86
713801,0.93
713802,0.95
713803,0.93
713804,0.81
713805,0.65
713806,0.95
713807,0.07
713808,0.94
713809,0.69
713810,0.95
713811,0.9
713812,0.14
713813,0.97
713814,0.93
713815,0.92
713816,0.86
713817,0.94
713818,0.41
713819,0.72
713820,0.95
713821,0.64
713822,0.98
713823,0.96
713824,0.96
713825,0.95
713826,0.95
713827,0.66
713828,0.16
713829,0.92
713830,0.71
713831,0.92
713832,0.95
713833,0.94
713834,0.88
713835,0.92
713836,0.91
713837,0.56
713838,0.83
713839,0.99
713840,0.85
713841,0.96
713842,0.99
713843,0.51
713844,0.97
713845,0.97
713846,0.76
713847,0.44
713848,0.93
713849,0.96
713850,0.55
713851,0.91
713852,0.93
713853,0.81
713854,0.73
713855,0.87
713856,0.92
713857,0.77
713858,0.93
713859,0.96
713860,0.7
713861,0.96
713862,0.97
713863,0.93
713864,0.97
713865,0.92
713866,0.81
713867,0.95
713868,0.99
713869,0.95
713870,0.96
713871,0.92
713872,0.95
713873,0.93
713874,0.98
713875,0.51
713876,0.96
713877,0.94
713878,0.95
713879,0.97
713880,0.95
713881,0.96
713882,0.66
713883,0.62
713884,0.94
713885,0.27
713886,0.8
713887,0.95
713888,0.75
713889,0.95
713890,0.97
713891,0.96
713892,0.15
713893,0.92
713894,0.97
713895,0.8
713896,0.86
713897,0.82
713898,0.1
713899,0.99
713900,0.91
713901,0.93
713902,0.86
713903,0.55
713904,0.86
713905,0.93
713906,0.65
713907,0.57
713908,0.55
713909,0.96
713910,0.88
713911,0.94
713912,0.92
713913,0.93
713914,0.47
713915,0.95
713916,0.19
713917,0.9
713918,0.69
713919,0.98
713920,0.91
713921,0.96
713922,0.35
713923,0.95
713924,0.65
713925,0.65
713926,0.68
713927,0.97
713928,0.95
713929,0.82
713930,0.42
713931,0.94
713932,0.89
713933,0.8
713934,0.9
713935,0.86
713936,0.65
713937,0.86
713938,0.51
713939,0.54
713940,0.92
713941,0.95
713942,0.92
713943,0.57
713944,0.21
713945,0.76
713946,0.78
713947,0.96
713948,0.64
713949,0.97
713950,0.95
713951,0.85
713952,0.99
713953,0.64
713954,0.96
713955,0.98
713956,0.68
713957,0.29
713958,0.71
713959,0.46
713960,0.96
713961,0.52
713962,0.64
713963,0.94
713964,0.92
713965,0.31
713966,0.02
713967,0.53
713968,0.98
713969,0.95
713970,0.95
713971,0.64
713972,0.8
713973,0.37
713974,0.9
713975,0.98
713976,0.93
713977,0.93
713978,0.97
713979,0.77
713980,0.82
713981,0.95
713982,0.9
713983,0.81
713984,0.61
713985,0.95
713986,0.96
713987,0.99
713988,0.91
713989,0.96
713990,0.84
713991,0.95
713992,0.76
713993,0.94
713994,0.74
713995,0.97
713996,0.92
713997,0.91
713998,0.92
713999,0.96
714000,0.35
714001,0.81
714002,0.94
714003,0.94
714004,0.99
714005,0.88
714006,0.6
714007,0.99
714008,0.38
714009,0.91
714010,0.98
714011,0.96
714012,0.93
714013,0.39
714014,0.54
714015,0.93
714016,0.9
714017,0.95
714018,0.92
714019,0.9
714020,0.96
714021,0.83
714022,0.98
714023,0.1
714024,0.12
714025,0.35
714026,0.82
714027,0.4
714028,0.88
714029,0.96
714030,0.64
714031,0.1
714032,0.94
714033,0.87
714034,0.96
714035,0.93
714036,0.97
714037,0.48
714038,0.57
714039,0.9
714040,0.84
714041,0.27
714042,0.99
714043,0.93
714044,0.73
714045,0.85
714046,0.76
714047,0.87
714048,0.96
714049,0.95
714050,0.89
714051,0.93
714052,0.96
714053,0.92
714054,0.25
714055,0.98
714056,0.92
714057,0.19
714058,0.85
714059,0.98
714060,0.75
714061,0.98
714062,0.94
714063,0.98
714064,0.15
714065,0.79
714066,0.97
714067,0.94
714068,0.44
714069,0.91
714070,0.52
714071,0.9
714072,0.24
714073,0.82
714074,0.94
714075,0.92
714076,0.99
714077,0.82
714078,0.96
714079,0.59
714080,0.87
714081,0.98
714082,0.91
714083,0.98
714084,0.96
714085,0.78
714086,0.69
714087,0.64
714088,0.87
714089,0.87
714090,0.59
714091,0.93
714092,0.95
714093,0.88
714094,0.98
714095,0.99
714096,0.93
714097,0.6
714098,0.93
714099,0.88
714100,0.95
714101,0.27
714102,0.51
714103,0.47
714104,0.94
714105,0.9
714106,0.96
714107,0.64
714108,0.95
714109,0.33
714110,0.94
714111,0.9
714112,0.95
714113,0.57
714114,0.27
714115,0.51
714116,0.93
714117,0.95
714118,0.91
714119,0.92
714120,0.87
714121,0.93
714122,0.97
714123,0.91
714124,0.59
714125,0.95
714126,0.98
714127,0.68
714128,0.93
714129,0.2
714130,0.6
714131,0.93
714132,0.89
714133,0.8
714134,0.86
714135,0.91
714136,0.67
714137,0.9
714138,0.86
714139,0.95
714140,0.91
714141,0.24
714142,0.97
714143,0.82
714144,0.98
714145,0.98
714146,0.93
714147,0.13
714148,0.9
714149,0.69
714150,0.1
714151,0.97
714152,0.68
714153,0.97
714154,0.96
714155,0.79
714156,0.97
714157,0.92
714158,0.9
714159,0.91
714160,0.93
714161,0.97
714162,0.84
714163,0.99
714164,0.95
714165,0.78
714166,0.94
714167,0.95
714168,0.95
714169,0.92
714170,0.98
714171,0.95
714172,0.13
714173,0.68
714174,0.94
714175,0.72
714176,0.94
714177,0.72
714178,0.85
714179,0.32
714180,0.86
714181,0.96
714182,0.86
714183,0.96
714184,0.95
714185,0.26
714186,0.96
714187,0.68
714188,0.88
714189,0.23
714190,0.79
714191,0.96
714192,0.86
714193,0.92
714194,0.85
714195,0.31
714196,0.97
714197,0.98
714198,0.47
714199,0.64
714200,0.95
714201,0.78
714202,0.95
714203,0.96
714204,0.84
714205,0.94
714206,0.66
714207,0.95
714208,0.96
714209,0.93
714210,0.96
714211,0.92
714212,0.9
714213,0.81
714214,0.98
714215,0.94
714216,0.4
714217,0.97
714218,0.83
714219,0.92
714220,0.94
714221,0.88
714222,0.95
714223,0.94
714224,0.92
714225,0.98
714226,0.99
714227,0.92
714228,0.05
714229,0.95
714230,0.93
714231,0.62
714232,0.34
714233,0.57
714234,0.62
714235,0.98
714236,0.83
714237,0.65
714238,0.72
714239,0.87
714240,0.89
714241,0.62
714242,0.43
714243,0.89
714244,0.99
714245,0.96
714246,0.96
714247,0.92
714248,0.96
714249,0.91
714250,0.98
714251,0.75
714252,0.84
714253,0.37
714254,0.35
714255,0.95
714256,0.82
714257,0.79
714258,0.53
714259,0.84
714260,0.95
714261,0.97
714262,0.28
714263,0.91
714264,0.95
714265,0.98
714266,0.67
714267,0.02
714268,0.92
714269,0.95
714270,0.68
714271,0.65
714272,0.68
714273,0.94
714274,0.88
714275,0.91
714276,0.96
714277,0.61
714278,0.91
714279,0.99
714280,0.98
714281,0.96
714282,0.68
714283,0.93
714284,0.31
714285,0.98
714286,0.98
714287,0.42
714288,0.98
714289,0.11
714290,0.22
714291,0.52
714292,0.78
714293,0.89
714294,0.9
714295,0.22
714296,0.9
714297,0.68
714298,0.93
714299,0.94
714300,0.89
714301,0.53
714302,0.92
714303,0.89
714304,0.04
714305,0.92
714306,0.89
714307,0.99
714308,0.86
714309,0.92
714310,0.59
714311,0.92
714312,0.72
714313,0.97
714314,0.99
714315,0.82
714316,0.8
714317,0.63
714318,0.93
714319,0.95
714320,0.95
714321,0.56
714322,0.83
714323,0.86
714324,0.59
714325,0.87
714326,0.93
714327,0.64
714328,0.93
714329,0.92
714330,0.96
714331,0.96
714332,0.68
714333,0.94
714334,0.7
714335,0.27
714336,0.73
714337,0.91
714338,0.98
714339,0.9
714340,0.82
714341,0.62
714342,0.95
714343,0.5
714344,0.85
714345,0.91
714346,0.94
714347,0.96
714348,0.7
714349,0.96
714350,0.88
714351,0.94
714352,0.87
714353,0.43
714354,0.95
714355,0.97
714356,0.78
714357,0.99
714358,0.94
714359,0.98
714360,0.86
714361,0.93
714362,0.93
714363,0.86
714364,0.35
714365,0.96
714366,0.69
714367,0.65
714368,0.86
714369,0.11
714370,0.93
714371,0.78
714372,0.1
714373,0.88
714374,0.96
714375,0.97
714376,0.49
714377,0.32
714378,0.99
714379,0.9
714380,0.17
714381,0.82
714382,0.47
714383,0.7
714384,0.99
714385,0.93
714386,0.91
714387,0.97
714388,0.97
714389,0.65
714390,0.86
714391,0.96
714392,0.59
714393,0.93
714394,0.95
714395,0.79
714396,0.77
714397,0.78
714398,0.96
714399,0.99
714400,0.89
714401,0.22
714402,0.93
714403,0.43
714404,0.94
714405,0.88
714406,0.96
714407,0.88
714408,0.38
714409,0.81
714410,0.43
714411,0.96
714412,0.93
714413,0.89
714414,0.93
714415,0.95
714416,0.92
714417,0.75
714418,0.97
714419,0.94
714420,0.91
714421,0.98
714422,0.9
714423,0.99
714424,0.89
714425,0.93
714426,0.15
714427,0.4
714428,0.6
714429,0.92
714430,0.98
714431,0.55
714432,0.98
714433,0.81
714434,0.92
714435,0.91
714436,0.96
714437,0.8
714438,0.84
714439,0.78
714440,0.78
714441,0.84
714442,0.22
714443,0.92
714444,0.7
714445,0.96
714446,0.94
714447,0.66
714448,0.96
714449,0.89
714450,0.92
714451,0.31
714452,0.94
714453,0.73
714454,0.94
714455,0.94
714456,0.5
714457,0.94
714458,0.67
714459,0.48
714460,0.9
714461,0.92
714462,0.95
714463,0.96
714464,0.93
714465,0.92
714466,0.93
714467,0.98
714468,0.88
714469,0.75
714470,0.95
714471,0.99
714472,0.99
714473,0.57
714474,0.94
714475,0.96
714476,0.97
714477,0.31
714478,0.96
714479,0.99
714480,0.98
714481,0.89
714482,0.3
714483,0.91
714484,0.96
714485,0.96
714486,0.95
714487,0.96
714488,0.99
714489,0.91
714490,0.98
714491,0.55
714492,0.99
714493,0.9
714494,0.95
714495,0.54
714496,0.95
714497,0.8
714498,0.29
714499,0.73
714500,0.97
714501,0.47
714502,0.95
714503,0.94
714504,0.38
714505,0.94
714506,0.95
714507,0.9
714508,0.7
714509,0.83
714510,0.96
714511,0.87
714512,0.96
714513,0.77
714514,0.87
714515,0.94
714516,0.3
714517,0.74
714518,0.94
714519,0.86
714520,0.96
714521,0.93
714522,0.56
714523,0.9
714524,0.97
714525,0.69
714526,0.9
714527,0.97
714528,0.95
714529,0.96
714530,0.95
714531,0.91
714532,0.98
714533,0.75
714534,0.05
714535,0.98
714536,0.61
714537,0.96
714538,0.94
714539,0.77
714540,0.92
714541,0.98
714542,0.37
714543,0.95
714544,0.92
714545,0.98
714546,0.93
714547,0.98
714548,0.35
714549,0.8
714550,0.96
714551,0.95
714552,0.95
714553,0.97
714554,0.88
714555,0.97
714556,0.23
714557,0.4
714558,0.93
714559,0.85
714560,0.94
714561,0.46
714562,0.95
714563,0.9
714564,0.86
714565,0.92
714566,0.93
714567,0.9
714568,0.96
714569,0.93
714570,0.48
714571,0.99
714572,0.53
714573,0.79
714574,0.96
714575,0.96
714576,0.9
714577,0.93
714578,0.97
714579,0.94
714580,0.94
714581,0.91
714582,0.63
714583,0.98
714584,0.97
714585,0.95
714586,0.95
714587,0.92
714588,0.61
714589,0.93
714590,0.97
714591,0.97
714592,0.26
714593,0.9
714594,0.92
714595,0.93
714596,0.86
714597,0.66
714598,0.1
714599,0.92
714600,0.92
714601,0.46
714602,0.57
714603,0.94
714604,0.93
714605,0.94
714606,0.66
714607,0.31
714608,0.6
714609,0.95
714610,0.85
714611,0.86
714612,0.75
714613,0.93
714614,0.57
714615,0.82
714616,0.99
714617,0.96
714618,0.97
714619,0.67
714620,0.75
714621,0.96
714622,0.76
714623,0.95
714624,0.96
714625,0.47
714626,0.87
714627,0.9
714628,0.9
714629,0.99
714630,0.72
714631,0.94
714632,0.88
714633,0.99
714634,0.84
714635,0.96
714636,0.97
714637,0.43
714638,0.94
714639,0.21
714640,0.96
714641,0.96
714642,0.57
714643,0.48
714644,0.43
714645,0.99
714646,0.96
714647,0.85
714648,0.94
714649,0.9
714650,0.96
714651,0.58
714652,0.94
714653,0.79
714654,0.97
714655,0.49
714656,0.95
714657,0.96
714658,0.71
714659,0.94
714660,0.75
714661,0.78
714662,0.91
714663,0.92
714664,0.45
714665,0.87
714666,0.67
714667,0.95
714668,0.97
714669,0.95
714670,1.0
714671,0.96
714672,0.57
714673,0.58
714674,0.98
714675,0.98
714676,0.94
714677,0.97
714678,0.93
714679,0.79
714680,0.98
714681,0.95
714682,0.88
714683,0.9
714684,0.82
714685,0.98
714686,0.93
714687,0.96
714688,0.76
714689,0.96
714690,0.17
714691,0.96
714692,0.96
714693,0.74
714694,0.99
714695,0.91
714696,0.96
714697,0.67
714698,0.97
714699,0.88
714700,0.97
714701,0.7
714702,0.91
714703,0.97
714704,0.1
714705,0.94
714706,0.97
714707,0.86
714708,0.91
714709,0.45
714710,0.53
714711,0.95
714712,0.97
714713,0.98
714714,0.96
714715,0.93
714716,0.91
714717,0.93
714718,0.86
714719,0.62
714720,0.92
714721,0.91
714722,0.37
714723,0.95
714724,0.96
714725,0.75
714726,0.94
714727,0.7
714728,0.95
714729,0.89
714730,0.96
714731,0.94
714732,0.96
714733,0.95
714734,0.43
714735,0.28
714736,0.96
714737,0.88
714738,0.94
714739,0.96
714740,0.71
714741,0.89
714742,0.86
714743,0.8
714744,0.93
714745,0.36
714746,0.58
714747,0.96
714748,0.61
714749,0.99
714750,0.9
714751,0.98
714752,0.82
714753,0.99
714754,0.93
714755,0.41
714756,0.95
714757,0.65
714758,0.94
714759,0.99
714760,0.34
714761,0.95
714762,0.99
714763,0.31
714764,0.92
714765,0.9
714766,0.79
714767,0.55
714768,0.71
714769,0.83
714770,0.48
714771,0.19
714772,0.97
714773,0.98
714774,0.95
714775,0.98
714776,0.6
714777,0.92
714778,0.28
714779,0.83
714780,0.99
714781,0.91
714782,0.92
714783,0.93
714784,0.99
714785,0.95
714786,0.94
714787,0.92
714788,0.52
714789,0.94
714790,0.99
714791,0.96
714792,0.56
714793,0.97
714794,0.95
714795,0.22
714796,0.87
714797,0.94
714798,0.92
714799,0.99
714800,0.53
714801,0.94
714802,0.95
714803,0.39
714804,0.99
714805,0.9
714806,0.88
714807,0.94
714808,0.88
714809,0.9
714810,0.61
714811,0.6
714812,0.68
714813,0.96
714814,0.96
714815,0.98
714816,0.43
714817,0.93
714818,0.83
714819,0.93
714820,0.87
714821,0.14
714822,0.44
714823,0.96
714824,0.97
714825,0.68
714826,0.96
714827,0.94
714828,0.99
714829,0.67
714830,0.34
714831,0.36
714832,0.44
714833,0.95
714834,0.19
714835,0.89
714836,0.95
714837,0.91
714838,0.55
714839,0.99
714840,0.49
714841,0.93
714842,0.95
714843,0.95
714844,0.97
714845,0.96
714846,0.96
714847,0.8
714848,0.72
714849,0.95
714850,0.96
714851,0.95
714852,0.84
714853,0.9
714854,0.96
714855,0.18
714856,0.79
714857,0.93
714858,0.94
714859,0.78
714860,0.93
714861,0.58
714862,0.23
714863,0.57
714864,0.55
714865,0.13
714866,0.96
714867,0.97
714868,0.62
714869,0.97
714870,0.19
714871,0.93
714872,0.53
714873,0.54
714874,0.93
714875,0.99
714876,0.75
714877,0.94
714878,0.94
714879,0.97
714880,0.95
714881,0.86
714882,0.4
714883,0.97
714884,0.81
714885,0.51
714886,0.82
714887,0.97
714888,0.73
714889,0.88
714890,0.19
714891,0.86
714892,0.86
714893,0.92
714894,0.86
714895,0.92
714896,0.95
714897,0.49
714898,0.94
714899,0.43
714900,0.99
714901,0.82
714902,0.94
714903,0.3
714904,0.96
714905,0.96
714906,0.06
714907,0.85
714908,0.94
714909,0.73
714910,0.73
714911,0.93
714912,0.76
714913,0.84
714914,0.41
714915,0.95
714916,0.63
714917,0.92
714918,0.23
714919,0.9
714920,0.93
714921,0.99
714922,0.92
714923,0.97
714924,0.69
714925,0.87
714926,0.53
714927,0.69
714928,0.91
714929,0.77
714930,0.92
714931,0.52
714932,0.94
714933,0.73
714934,0.91
714935,0.95
714936,0.95
714937,0.93
714938,0.97
714939,0.49
714940,0.96
714941,0.28
714942,0.17
714943,0.3
714944,0.64
714945,0.93
714946,0.77
714947,0.29
714948,0.53
714949,0.38
714950,0.92
714951,0.9
714952,0.99
714953,0.83
714954,0.89
714955,0.76
714956,0.91
714957,0.96
714958,0.95
714959,0.99
714960,0.92
714961,0.95
714962,0.78
714963,0.96
714964,0.95
714965,0.54
714966,0.93
714967,0.6
714968,0.42
714969,0.95
714970,0.55
714971,0.87
714972,0.97
714973,0.43
714974,0.89
714975,0.94
714976,0.62
714977,0.94
714978,0.95
714979,0.97
714980,0.97
714981,0.82
714982,0.9
714983,0.35
714984,0.97
714985,0.95
714986,0.72
714987,0.65
714988,0.97
714989,0.48
714990,0.94
714991,0.17
714992,0.8
714993,0.34
714994,0.88
714995,0.97
714996,0.95
714997,0.61
714998,0.75
714999,0.95
715000,0.56
715001,0.57
715002,0.9
715003,0.16
715004,0.97
715005,0.84
715006,0.81
715007,0.96
715008,0.94
715009,0.92
715010,0.98
715011,0.89
715012,0.94
715013,0.89
715014,0.93
715015,0.93
715016,0.96
715017,0.9
715018,0.63
715019,0.92
715020,0.92
715021,0.95
715022,0.96
715023,0.98
715024,0.78
715025,0.97
715026,0.46
715027,0.94
715028,0.95
715029,0.85
715030,0.99
715031,0.87
715032,0.44
715033,0.97
715034,0.83
715035,0.99
715036,0.3
715037,0.96
715038,0.81
715039,0.85
715040,0.83
715041,0.93
715042,0.94
715043,0.97
715044,0.94
715045,0.54
715046,0.97
715047,0.86
715048,0.84
715049,0.32
715050,0.93
715051,0.94
715052,0.97
715053,0.94
715054,0.97
715055,0.98
715056,0.16
715057,0.47
715058,0.92
715059,0.94
715060,0.4
715061,0.8
715062,0.94
715063,0.88
715064,0.66
715065,0.93
715066,0.94
715067,0.97
715068,0.79
715069,0.93
715070,0.82
715071,0.51
715072,0.87
715073,0.96
715074,0.86
715075,0.92
715076,0.94
715077,0.88
715078,0.86
715079,0.71
715080,0.97
715081,0.94
715082,0.53
715083,0.97
715084,0.98
715085,0.84
715086,0.95
715087,0.95
715088,0.52
715089,0.95
715090,0.99
715091,0.94
715092,0.97
715093,0.93
715094,0.57
715095,0.52
715096,0.94
715097,0.97
715098,0.77
715099,0.69
715100,0.6
715101,0.98
715102,0.17
715103,0.94
715104,0.14
715105,0.93
715106,0.92
715107,0.99
715108,0.91
715109,0.96
715110,0.57
715111,0.93
715112,0.92
715113,0.71
715114,0.99
715115,0.85
715116,0.62
715117,0.96
715118,0.23
715119,0.9
715120,0.51
715121,0.97
715122,0.54
715123,0.17
715124,1.0
715125,0.35
715126,0.97
715127,0.99
715128,0.97
715129,0.36
715130,0.92
715131,0.23
715132,0.95
715133,0.7
715134,0.94
715135,0.48
715136,0.75
715137,0.95
715138,0.78
715139,0.5
715140,0.92
715141,0.94
715142,0.92
715143,0.96
715144,0.76
715145,0.9
715146,0.14
715147,0.98
715148,0.92
715149,0.44
715150,0.74
715151,0.97
715152,0.23
715153,0.3
715154,0.94
715155,0.96
715156,0.95
715157,0.46
715158,0.95
715159,0.95
715160,0.86
715161,0.89
715162,0.8
715163,0.62
715164,0.94
715165,0.91
715166,0.48
715167,0.94
715168,0.98
715169,0.92
715170,0.7
715171,0.96
715172,0.92
715173,0.91
715174,0.89
715175,0.6
715176,0.95
715177,0.22
715178,0.98
715179,0.77
715180,0.97
715181,0.97
715182,0.94
715183,0.96
715184,0.91
715185,0.4
715186,0.77
715187,0.94
715188,0.94
715189,0.71
715190,0.88
715191,0.95
715192,0.95
715193,0.9
715194,0.95
715195,0.93
715196,0.99
715197,0.96
715198,0.88
715199,0.96
715200,0.97
715201,0.99
715202,0.8
715203,0.91
715204,0.76
715205,0.39
715206,0.82
715207,0.93
715208,0.96
715209,0.95
715210,0.77
715211,0.95
715212,0.47
715213,0.99
715214,0.96
715215,0.49
715216,0.85
715217,0.52
715218,0.85
715219,0.85
715220,0.94
715221,0.92
715222,0.97
715223,0.95
715224,0.93
715225,0.94
715226,0.42
715227,0.97
715228,0.23
715229,0.03
715230,0.98
715231,0.96
715232,0.95
715233,0.89
715234,0.97
715235,0.03
715236,0.96
715237,0.74
715238,0.95
715239,0.46
715240,0.68
715241,0.41
715242,0.95
715243,0.84
715244,0.76
715245,0.24
715246,0.98
715247,0.96
715248,0.99
715249,0.94
715250,0.95
715251,0.85
715252,0.98
715253,0.72
715254,0.54
715255,0.93
715256,0.96
715257,0.99
715258,0.89
715259,0.95
715260,0.92
715261,0.93
715262,0.84
715263,0.97
715264,0.97
715265,0.88
715266,0.8
715267,0.94
715268,0.52
715269,0.96
715270,0.74
715271,0.92
715272,0.74
715273,0.93
715274,0.96
715275,0.93
715276,0.96
715277,0.47
715278,0.88
715279,0.93
715280,0.9
715281,0.51
715282,0.3
715283,0.85
715284,0.85
715285,0.34
715286,0.89
715287,0.95
715288,0.52
715289,0.95
715290,0.94
715291,0.94
715292,0.9
715293,0.95
715294,0.64
715295,0.92
715296,0.94
715297,0.95
715298,0.69
715299,0.76
715300,0.88
715301,0.45
715302,0.92
715303,0.95
715304,0.89
715305,0.95
715306,0.96
715307,0.98
715308,0.64
715309,0.93
715310,0.88
715311,0.92
715312,0.91
715313,0.39
715314,0.52
715315,0.48
715316,0.48
715317,0.89
715318,0.93
715319,0.88
715320,0.97
715321,0.93
715322,0.86
715323,0.46
715324,0.85
715325,0.88
715326,0.96
715327,0.98
715328,0.96
715329,0.99
715330,0.91
715331,0.82
715332,0.92
715333,0.97
715334,0.91
715335,0.67
715336,0.94
715337,0.96
715338,0.78
715339,0.9
715340,0.95
715341,0.94
715342,0.89
715343,0.91
715344,0.58
715345,0.75
715346,0.92
715347,0.97
715348,0.94
715349,0.89
715350,0.65
715351,0.76
715352,0.91
715353,0.94
715354,0.87
715355,0.96
715356,0.92
715357,0.96
715358,0.73
715359,0.99
715360,0.92
715361,0.96
715362,0.61
715363,0.73
715364,0.93
715365,0.31
715366,0.98
715367,0.97
715368,0.49
715369,0.48
715370,0.82
715371,0.94
715372,0.94
715373,0.88
715374,0.34
715375,0.43
715376,0.79
715377,0.95
715378,0.94
715379,0.95
715380,0.94
715381,0.31
715382,0.98
715383,0.99
715384,0.99
715385,0.93
715386,0.96
715387,0.89
715388,0.93
715389,0.99
715390,0.91
715391,0.62
715392,0.93
715393,0.95
715394,0.96
715395,0.94
715396,0.94
715397,0.96
715398,0.89
715399,0.99
715400,0.92
715401,0.85
715402,0.81
715403,0.99
715404,0.97
715405,0.19
715406,0.38
715407,0.96
715408,0.94
715409,0.95
715410,0.97
715411,0.86
715412,0.93
715413,0.95
715414,0.84
715415,0.82
715416,0.96
715417,0.93
715418,0.84
715419,0.95
715420,0.91
715421,0.95
715422,0.96
715423,0.72
715424,0.84
715425,0.92
715426,0.91
715427,0.98
715428,0.88
715429,0.99
715430,0.93
715431,0.91
715432,0.52
715433,0.79
715434,0.87
715435,0.71
715436,0.97
715437,0.79
715438,0.93
715439,0.91
715440,0.95
715441,0.87
715442,0.88
715443,0.91
715444,0.98
715445,0.84
715446,0.98
715447,0.67
715448,0.65
715449,0.37
715450,0.98
715451,0.77
715452,0.92
715453,0.91
715454,0.91
715455,0.04
715456,0.85
715457,0.69
715458,0.96
715459,0.92
715460,0.7
715461,0.94
715462,0.97
715463,0.95
715464,0.93
715465,0.99
715466,0.97
715467,0.99
715468,0.96
715469,0.96
715470,0.38
715471,0.93
715472,0.82
715473,0.89
715474,0.13
715475,0.97
715476,0.91
715477,0.98
715478,0.8
715479,0.95
715480,0.67
715481,0.94
715482,0.98
715483,0.94
715484,0.86
715485,0.96
715486,0.84
715487,0.27
715488,0.9
715489,0.92
715490,0.85
715491,0.81
715492,0.96
715493,0.31
715494,0.9
715495,0.15
715496,0.95
715497,0.92
715498,0.49
715499,0.91
715500,0.28
715501,0.93
715502,0.25
715503,0.96
715504,0.92
715505,0.95
715506,0.94
715507,0.38
715508,0.96
715509,0.96
715510,0.94
715511,0.14
715512,0.54
715513,0.83
715514,0.96
715515,0.73
715516,0.97
715517,0.9
715518,0.95
715519,0.98
715520,0.22
715521,0.25
715522,0.44
715523,0.97
715524,0.9
715525,0.89
715526,0.48
715527,0.2
715528,0.82
715529,0.93
715530,0.92
715531,0.92
715532,0.88
715533,0.96
715534,0.96
715535,0.94
715536,0.97
715537,0.96
715538,0.98
715539,0.93
715540,0.5
715541,0.96
715542,0.98
715543,0.89
715544,0.93
715545,0.94
715546,0.59
715547,0.96
715548,0.08
715549,0.38
715550,0.75
715551,0.94
715552,0.54
715553,0.96
715554,0.2
715555,0.35
715556,0.94
715557,0.96
715558,0.44
715559,0.88
715560,0.87
715561,0.52
715562,0.91
715563,0.72
715564,0.07
715565,0.95
715566,0.86
715567,0.92
715568,0.93
715569,0.57
715570,0.87
715571,0.99
715572,0.92
715573,0.95
715574,0.96
715575,0.92
715576,0.91
715577,0.69
715578,0.98
715579,0.92
715580,0.41
715581,0.13
715582,0.37
715583,0.81
715584,0.89
715585,0.62
715586,0.53
715587,0.65
715588,0.9
715589,0.9
715590,0.52
715591,0.23
715592,0.93
715593,0.92
715594,0.95
715595,0.82
715596,0.98
715597,0.94
715598,0.9
715599,0.99
715600,0.75
715601,0.94
715602,0.97
715603,0.92
715604,0.91
715605,0.99
715606,0.41
715607,0.99
715608,0.88
715609,0.93
715610,0.93
715611,0.44
715612,0.99
715613,0.95
715614,0.94
715615,0.63
715616,0.95
715617,0.96
715618,0.95
715619,0.94
715620,0.68
715621,0.99
715622,0.95
715623,0.74
715624,0.96
715625,0.95
715626,0.92
715627,0.82
715628,0.98
715629,0.91
715630,0.67
715631,0.96
715632,0.9
715633,0.85
715634,0.93
715635,0.91
715636,0.19
715637,0.93
715638,0.95
715639,0.95
715640,0.94
715641,0.91
715642,0.99
715643,0.97
715644,0.54
715645,0.93
715646,0.84
715647,0.98
715648,0.96
715649,0.97
715650,0.96
715651,0.93
715652,0.89
715653,0.89
715654,0.93
715655,0.96
715656,0.96
715657,0.73
715658,0.81
715659,0.79
715660,0.81
715661,0.25
715662,0.95
715663,0.66
715664,0.33
715665,0.98
715666,0.97
715667,0.94
715668,0.97
715669,0.89
715670,0.97
715671,0.95
715672,0.91
715673,0.9
715674,0.96
715675,0.9
715676,0.94
715677,0.96
715678,0.95
715679,0.52
715680,0.85
715681,0.82
715682,0.11
715683,0.93
